,label,tweets,sentiment
71020,0,USER_MENTION smk bisa USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan,-1
71021,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71022,1,USER_MENTION USER_MENTION udah kali mau ujian nasional mau nyoba daftar di ptn o,0
71023,1,USER_MENTION h84 menuju ujian nasional.,0
71024,0,USER_MENTION USER_MENTION y maksudku kesempatan kuliah masih panjang tp untuk kesempatan ujian nasional cuma dalam waktu minggu ia kak pasti,1
71025,0,USER_MENTION ohiya yang untuk bulan april itu masih tentative ya karna shanin ada ujian nasional thanks for your attention shanindyamng,0
71026,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71027,0,USER_MENTION ohiya yang untuk bulan april itu masih tentative ya karna shanin ada ujian nasional thanks for your attention shanindyamng,0
71028,0,USER_MENTION y maksudku kesempatan kuliah masih panjang tp untuk kesempatan ujian nasional cuma dalam waktu minggu ia kak pasti,1
71029,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71030,2,h84 menuju ujian nasional.,0
71031,1,USER_MENTION udah kali mau ujian nasional mau nyoba daftar di ptn o,0
71032,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71033,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71034,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71035,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71036,0,smk bisa USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan,-1
71037,0,msh di pertimbangin katanya USER_MENTION ngomongin soal ujian tanggal tepatnya ujian nasional sma ada yg tau gak,0
71038,2,h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71039,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71040,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71041,2,hwaiting ganbatteee fight for ujian nasional,0
71042,1,USER_MENTION hhaaa pake ngeles aja lu kaya mau ujian nasional hahaa pulang cepet bawa oleh2 yaa p,1
71043,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71044,0,pertengahan april mungkin USER_MENTION ngomongin soal ujian tanggal tepatnya ujian nasional sma ada yg tau gak,0
71045,1,USER_MENTION pelis no hw lagi lah bu pak. mending fokusin ke ujian nasional sama smbptn aja nih hehe,0
71046,0,apaan kanakan labil USER_MENTION alay anak kampus nih paulyasari sadar diri pang bocah ujian nasional ni USER_MENTION nah bocah pulang ben,0
71047,1,USER_MENTION semangat buat USER_MENTION USER_MENTION USER_MENTION dan gw sendiri semoga bisa lulus ujian nasional amien,1
71048,1,USER_MENTION keluar malem tu berasa beraaatt bgt buat dd apalagi menjelang ujian nasional kak,1
71049,0,semangat malam h84 menuju ujian nasional sma april dan h11 menuju pendaftaran snmptn februari,0
71050,2,ngomongin soal ujian tanggal tepatnya ujian nasional sma ada yg tau gak,0
71051,0,alay anak kampus nih pUSER_MENTION sadar diri pang bocah ujian nasional ni USER_MENTION nah bocah pulang benyanyi s malam dah guring,1
71052,1,rambutan nya maling aja ya dikantin USER_MENTION modul yak buat menghadapi ujian nasional hiks USER_MENTION,0
71053,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71054,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71055,0,sadar diri pang bocah ujian nasional ni USER_MENTION nah bocah pulang benyanyi s malam dah guring suk skolah d,1
71056,0,USER_MENTION hahahaha baru tau ih sekarang pake dadu. ternyata jawab ujian nasional sekarang kaya main monopoli sama ular tangga,1
71057,2,teye lo bedua. shock tingkat gagal ujian nasional.,-1
71058,1,USER_MENTION ujian nasional kali ini berasa santai banget ya padahal ada paket hahaha,-1
71059,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71060,1,USER_MENTION negara maju tanpa ujian nasional LINK onthespotid,1
71061,1,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11,0
71062,0,USER_MENTION USER_MENTION ingin sukses makanya belajar jangan ngandel contekan aja percaya diri sendiri siap ujian nasional dan snmptn,0
71063,1,modul yak buat menghadapi ujian nasional hiks USER_MENTION pilih rambutan segandeng apa modul les kimia,0
71064,0,berarti ga luluslulus dong._.USER_MENTION kalau saya jadi presiden maka akan saya haramkan ujian nasional,0
71065,2,pelis no hw lagi lah bu pak. mending fokusin ke ujian nasional sama smbptn aja nih hehe,0
71066,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71067,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71068,1,semangat buat USER_MENTION USER_MENTION USER_MENTION dan gw sendiri semoga bisa lulus ujian nasional amien,1
71069,2,awali hari dengan berdoa dan senyuman siap ujian nasional smnptn,1
71070,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71071,1,USER_MENTION sok kenal USER_MENTION apasih USER_MENTION ujian nasional USER_MENTION ujian agak serius,0
71072,0,mulai sekarang udah harus mantepin niat buat berusaha dan sukses siap ujian nasional dan snmptn,1
71073,2,pelan pelan tapi pasti siap ujian nasional smnptn,-1
71074,0,tetap berusaha dan berdoa supaya lulus un serta lolos ptn siap ujian nasional dan snmptn,1
71075,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71076,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71077,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71078,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71079,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71080,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71081,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71082,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71083,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71084,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71085,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71086,1,USER_MENTION itu salah satu kode untk memasukin zona ujian nasional dek d USER_MENTION knp disaat mendkt un tugas numpuk,-1
71087,1,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11,0
71088,0,lama lama ta pandang enteng akang ni ujian nasional baru ngoni tau anjing pendo,-1
71089,1,sudah sudah d re. USER_MENTION ngakak xd USER_MENTION yang si gipa nya jadi putih kan yoeuglena ujian nasional bisa d,1
71090,0,USER_MENTION USER_MENTION ingin sukses makanya belajar jangan ngandel contekan aja percaya diri sendiri siap ujian nasional dan snmptn,0
71091,1,USER_MENTION selamat malam h85 menuju ujian nasional. semakin deg deg duar perasaan,0
71092,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71093,0,USER_MENTION USER_MENTION meski hujanbanjir dan satu kelas yang hadir cuma orang harus semangat menjelang un siap ujian nasional dan snmptn,1
71094,0,masih inget siah gua hahaUSER_MENTION hoki gan d re. USER_MENTION yang si gipa nya jadi putih kan yoeuglena ujian nasional bisa,1
71095,1,USER_MENTION USER_MENTION semangat belajar harus d.tingkatkan gak ada kata malas lagi siap ujian nasional dan snmptn,1
71096,1,hehehe same nichaku mau fokus ke ujian nasional dulu USER_MENTION iya baek kk jugak udah jarang maen,-1
71097,1,fighting USER_MENTION fight for ujian nasional,0
71098,1,ujian nasional semakin dekat ya USER_MENTION USER_MENTION USER_MENTION USER_MENTION umur semakin pendek ya,-1
71099,1,haha boleh boleh itu hari apa aja to o USER_MENTION olahraga mbak3 ujian nasional tidak membatasi,0
71100,1,USER_MENTION fight for ujian nasional,0
71101,1,itu salah satu kode untk memasukin zona ujian nasional dek d USER_MENTION knp disaat mendkt un tugas numpuk,-1
71102,1,USER_MENTION fight for ujian nasional,0
71103,1,USER_MENTION fight for ujian nasional,0
71104,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71105,1,USER_MENTION h85 USER_MENTION ujian nasional udah h berapa ya min,0
71106,2,fight for ujian nasional,0
71107,1,ngakak xd USER_MENTION yang si gipa nya jadi putih kanUSER_MENTION ujian nasional bisa d acara yang di,1
71108,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71109,0,USER_MENTION wkwkUSER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71110,0,USER_MENTION yaa allah semoga hamba mu ini lulus ujian nasional dengan nilai tinggi dan masuk di universitas gajah mada ugm aminn yaa allah,0
71111,0,wkwkUSER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71112,1,olahraga mbak3 ujian nasional tidak membatasi apapun buat aku33rt USER_MENTION jangan lah fokus un dulu kamu USER_MENTION,0
71113,0,malah ada yg udh mau beli ijazah USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja,-1
71114,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71115,0,hoki gan d re. USER_MENTION yang si gipa nya jadi putih kan yoeuglena ujian nasional bisa d acara yang di megaswara tv pas,1
71116,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71117,0,USER_MENTION yang si gipa nya jadi putih kanUSER_MENTION ujian nasional bisa d acara yang di megaswara tv pas gw kelas d,1
71118,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71119,0,yang si gipa nya jadi putih kanUSER_MENTION ujian nasional bisa d acara yang di megaswara tv pas gw kelas d,1
71120,1,USER_MENTION selamat malam h85 menuju ujian nasional. semakin deg deg duar perasaan,0
71121,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71122,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71123,0,haha aneh banget. aku pengen minta doa aja deh min USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal,-1
71124,2,sumpah deh soal2nya bikin pusing berasa ujian nasional,-1
71125,2,bulan lagi ujian nasional dan saya tidak punya bekal apaapa,0
71126,1,ruwett USER_MENTION lun latihan ujian nasional o USER_MENTION,0
71127,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71128,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71129,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71130,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71131,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71132,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71133,1,gak adanya paket full service USER_MENTION USER_MENTION bang ujian nasional paket ada paket hemat nggak ya,1
71134,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71135,0,biarin aja kenapaUSER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksana,-1
71136,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71137,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71138,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71139,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71140,1,USER_MENTION USER_MENTION semangat belajar harus d.tingkatkan gak ada kata malas lagi siap ujian nasional dan snmptn,1
71141,0,USER_MENTION USER_MENTION meski hujanbanjir dan satu kelas yang hadir cuma orang harus semangat menjelang un siap ujian nasional dan snmptn,1
71142,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71143,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71144,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71145,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71146,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71147,0,duuuuuuuh USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71148,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71149,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71150,0,USER_MENTION banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71151,1,thx yaa oh tp blm un kok d USER_MENTION semangat buat USER_MENTION yg sdg berjuang menghadapi ujian nasional smoga lulus dgn,1
71152,0,USER_MENTION USER_MENTION ingin sukses makanya belajar jangan ngandel contekan aja percaya diri sendiri siap ujian nasional dan snmptn,0
71153,0,banyak yg galau minta kunci jawaban ujian nasional padahal soal dan ujiannya aja belum dibuat dan dilaksanakan.,-1
71154,0,USER_MENTION USER_MENTION ingin sukses makanya belajar jangan ngandel contekan aja percaya diri sendiri siap ujian nasional dan snmptn,0
71155,1,lun latihan ujian nasional o USER_MENTION terganggu nggak dgn lun din USER_MENTION ngomongin kita berdua may,-1
71156,0,salah om ada jg ujian nasionalsiapa takut p USER_MENTION ujian nasional bisa d acara yang di megaswara tv pas gw kelas d,-1
71157,0,USER_MENTION semangat buat USER_MENTION yg sdg berjuang menghadapi ujian nasional smoga lulus dgn nilai yg baik amp cepat jadi akuntan. gbu always,1
71158,1,USER_MENTION kapan kau ujian nasional nak,0
71159,2,ujian nasional bisa d acara yang di megaswara tv pas gw kelas d,0
71160,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71161,0,USER_MENTION ngedapetin lo susahibarat mau dapet nilai sempura di ujian nasionalbutuh perjuanganpengorbanan,0
71162,0,USER_MENTION USER_MENTION ingin sukses makanya belajar jangan ngandel contekan aja percaya diri sendiri siap ujian nasional dan snmptn,0
71163,1,USER_MENTION bang ujian nasional paket ada paket hemat nggak ya,1
71164,0,kayanya di sman tasikmalaya tgl feb nanti belum bisa ikut perform sama USER_MENTION karena mau fokus ujian nasional dulu hehe,-1
71165,1,USER_MENTION hasil nilai ujian nasional,0
71166,1,sok kenal USER_MENTION apasih USER_MENTION ujian nasional USER_MENTION ujian agak serius,0
71167,0,USER_MENTION USER_MENTION ingin sukses makanya belajar jangan ngandel contekan aja percaya diri sendiri siap ujian nasional dan snmptn2013,0
71168,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71169,0,USER_MENTION USER_MENTION ingin sukses makanya belajar jangan ngandel contekan aja percaya diri sendiri siap ujian nasional dan snmptn,0
71170,0,aku ngitung dewe kurang USER_MENTION tapi di papan kelas lain kurang hari ayuninyuun days until ujian nasional,0
71171,2,kalau saya jadi presiden maka akan saya haramkan ujian nasional,0
71172,1,apasih USER_MENTION ujian nasional USER_MENTION ujian agak serius,0
71173,0,USER_MENTION USER_MENTION ingin sukses makanya belajar jangan ngandel contekan aja percaya diri sendiri siap ujian nasional dan snmptn,0
71174,1,USER_MENTION days until ujian nasional,0
71175,0,USER_MENTION USER_MENTION ingin sukses makanya belajar jangan ngandel contekan aja percaya diri sendiri siap ujian nasional dan snmptn,0
71176,1,tapi di papan kelas lain kurang hari USER_MENTION days until ujian nasional,0
71177,1,ndak apo apo do daUSER_MENTION apola uni koUSER_MENTION satuju awak daUSER_MENTION ndak usahlah ada ujian nasionalponiang,0
71178,1,USER_MENTION days until ujian nasional,0
71179,0,masih nanti dek pikir nantii laah USER_MENTION ujian nasional ditambah pelajaran kefarmasian mmm bgt ya,1
71180,1,USER_MENTION ingin cepat melewati ujian nasional,1
71181,1,USER_MENTION days until ujian nasional,0
71182,1,USER_MENTION ujian nasional,0
71183,1,USER_MENTION smngt USER_MENTION semangat malam h85 menuju ujian nasional sma smk ma april,0
71184,2,days until ujian nasional,0
71185,1,USER_MENTION USER_MENTION ujian nasional kali ini berasa santau banget ya padahal ada paket hahaha,0
71186,1,USER_MENTION USER_MENTION kisi2 ujian nasional dah keluar nih gt LINK cc USER_MENTION sapa tau perlu,0
71187,1,USER_MENTION selamat malam h85 menuju ujian nasional. semakin deg deg duar perasaan,0
71188,1,USER_MENTION ujian nasional ditambah pelajaran kefarmasian mmm bgt ya,1
71189,1,USER_MENTION ingin cepat melewati ujian nasional,1
71190,0,ohiya yang untuk bulan april itu masih tentative ya karna shanin ada ujian nasional thanks for your attention shanindyamng,0
71191,2,ujian nasional ditambah pelajaran kefarmasian mmm bgt ya,1
71192,1,apola uni koUSER_MENTION satuju awak daUSER_MENTION ndak usahlah ada ujian nasionalponiang,0
71193,2,selamat malam h85 menuju ujian nasional. semakin deg deg duar perasaan,0
71194,2,ingin cepat melewati ujian nasional,1
71195,1,satuju awak daUSER_MENTION ndak usahlah ada ujian nasionalponiang,0
71196,1,ujian nasional USER_MENTION ujian agak serius,0
71197,2,menghadapi ujian nasional capeknya emang wow,1
71198,0,satu2nya ujian nasional cuma ada di sma waktu mereka umur hasilnya jauh lebih baik dr negara2 barat kiblat pendidikan,1
71199,1,USER_MENTION yups d jadi bang nanti setelah saya selesai ujian nasional tai kucing hahah,1
71200,0,namanya terlalu panjang bakalan lama klo isi nama di lembar ujian nasional haha USER_MENTION cristiano ronaldo dos santos aveiro,-1
71201,2,mengkaji pemajuan ujian nasional LINK,0
71202,1,USER_MENTION ndak usahlah ada ujian nasionalponiang,0
71203,0,stop sebentar lagi ujian praktek try out ujian sekolah us ujian nasional un harus belajar tekun stop main twit dan fb offkan bbm,-1
71204,1,USER_MENTION USER_MENTION nah itu jawabannyaleokamu lulus ujian nasional twitterselamat,0
71205,0,USER_MENTION ngedapetin lo susahibarat mau dapet nilai sempura di ujian nasionalbutuh perjuanganpengorbanan,0
71206,0,USER_MENTION semangat malam h85 menuju ujian nasional sma smk ma april dan h12 menuju pendaftaran snmptn februari,0
71207,0,USER_MENTION believetour jangan tahun ini dong taon ini gue kan mau ujian nasional bisa bisa galo lagi,0
71208,1,USER_MENTION rtUSER_MENTION ndak usahlah ada ujian nasionalponiang,0
71209,1,USER_MENTION ndak usahlah ada ujian nasionalponiang,0
71210,1,USER_MENTION rtUSER_MENTION ndak usahlah ada ujian nasionalponiang,0
71211,1,rtUSER_MENTION ndak usahlah ada ujian nasionalponiang,0
71212,2,ndak usahlah ada ujian nasionalponiang,0
71213,2,demi ujian nasional apapun ku lakukan haha,0
71214,0,USER_MENTION a. lulusan tahun s.d lulus ujian nasional dengan nilai ratarata tidak kurang dari,0
71215,1,USER_MENTION kisikisi ujian nasional dah keluar nih LINK cc USER_MENTION USER_MENTION x,0
71216,1,USER_MENTION ujian nasionalsayangkuh cintakuh.,0
71217,1,USER_MENTION saya yakin lulus ujian nasional semua diawali dari kemauan,1
71218,0,semangat istri liam rtUSER_MENTION uts ujian semester ujian praktek ujian sekolah ujian nasional,0
71219,0,harusnya pertanyaan kapan nikah amp kapan wisuda itu ada di ujian nasional biar suatu saat ga banyak yg nanyananya lagi.d,0
71220,0,USER_MENTION b. lulusan tahun lulus ujian nasional dengan nilai ratarata tidak kurang dari dan tidak ada nilai dibawah,0
71221,2,ujian nasional berapa hari lagi ya,0
71222,1,surat keterangan hasil ujian nasional USER_MENTION apa itu skhun cahya_puteri11 USER_MENTION,0
71223,2,cara cepat menurunkan berat badan ala anak sekolah ikut ujian nasional.,-1
71224,1,USER_MENTION saya yakin lulus ujian nasional semua diawali dari kemauan,1
71225,0,USER_MENTION buat anak kelas smaman jangan takut sama ujian nasional seharusnya kita takut dengan ujian kehidupan,0
71226,1,USER_MENTION saya yakin lulus ujian nasional semua diawali dari kemauan,1
71227,0,alright USER_MENTION buat anak kelas smaman jangan takut sama ujian nasional seharusnya kita takut dengan ujian kehidupan,0
71228,1,whaha d iyo ye yuk d kapan ujian nasional yuk USER_MENTION,0
71229,1,USER_MENTION saya yakin lulus ujian nasional semua diawali dari kemauan,1
71230,0,USER_MENTION buat adek2 kami yg akan menghadapi ujian nasional semoga lancar100 lulus n di terima di universitas unggulan2 d indonesia.,0
71231,1,USER_MENTION saya yakin lulus ujian nasional semua diawali dari kemauan,1
71232,1,USER_MENTION ujian nasional kali ini berasa santau banget ya padahal ada paket hahaha,0
71233,2,mendekati pesta sekolah ujian nasional,0
71234,2,ujian nasional kali ini berasa santau banget ya padahal ada paket hahaha,0
71235,1,di takoni tnanan ee USER_MENTION USER_MENTION lha nek adalah ndak koyo pertanyaan ujian nasional,0
71236,1,hukumnya haram USER_MENTION emank gak boleh USER_MENTION apa sih km it pd ne tingkat ujian nasional wakaka USER_MENTION alah kamu,-1
71237,0,USER_MENTION buat anak kelas smaman jangan takut sama ujian nasional seharusnya kita takut dengan ujian kehidupan,0
71238,1,USER_MENTION lha nek adalah ndak koyo pertanyaan ujian nasional,0
71239,0,USER_MENTION buat anak kelas smaman jangan takut sama ujian nasional seharusnya kita takut dengan ujian kehidupan,0
71240,0,USER_MENTION buat anak kelas smaman jangan takut sama ujian nasional seharusnya kita takut dengan ujian kehidupan,0
71241,0,USER_MENTION semangat malam h84 menuju ujian nasional sma smk ma april dan h11 menuju pendaftaran snmptn februari,0
71242,0,USER_MENTION coba link ini yah sy dah simpen di ziddu semoga bisa di download. kisi kisi ujian nasional smpsmasmak gtgtLINK,0
71243,0,buat anak kelas smaman jangan takut sama ujian nasional seharusnya kita takut dengan ujian kehidupan,0
71244,2,nisa sedang fokus untuk ujian nasional esok. kangen mention or dm.,0
71245,1,USER_MENTION shareyuk nomor ujian nasional kalian,0
71246,1,USER_MENTION kisikisi ujian nasional dah keluar nih LINK cc USER_MENTION USER_MENTION x,0
71247,2,ujian nasional duh,-1
71248,1,USER_MENTION beneran USER_MENTION justin bieber ada di soal ujian nasional o hahaha subahanallah,1
71249,1,USER_MENTION justin bieber ada di soal ujian nasional o hahaha subahanallah,0
71250,1,beneran USER_MENTION justin bieber ada di soal ujian nasional o hahaha subahanallah,1
71251,2,h19 ujian nasional akuntansi. wml o,0
71252,1,USER_MENTION ahad seriusan USER_MENTION justin bieber ada di soal ujian nasional o hahaha subahanallah,0
71253,1,USER_MENTION seriuso USER_MENTION justin bieber ada di soal ujian nasional o hahaha subahanallah,0
71254,1,USER_MENTION soal apaan USER_MENTION justin bieber ada di soal ujian nasional o hahaha subahanallah,0
71255,1,USER_MENTION USER_MENTION justin bieber ada di soal ujian nasional o hahaha subahanallah,0
71256,1,langkah persiapan menghadapi ujian nasional LINK via USER_MENTION,0
