,label,tweets,sentiment
36032,1,USER_MENTION USER_MENTION uan ujian akhir nasional. un ujian nasional folback ooonk klau prom juga kamsa,0
36033,1,USER_MENTION uan ujian akhir nasional. un ujian nasional folback ooonk klau prom juga kamsa,0
36034,0,uan ujian akhir nasional un ujian nasional USER_MENTION uan sama un apa bedanya. sama doang perasaan,-1
36035,1,this gt USER_MENTION derita pelajar sekarang gtgtgt USER_MENTION USER_MENTION uang izin ujian nasional very nice wth,0
36036,2,sisa2 ujian nasional sma ku dl kmn yaaaa ndadak tuku mneh,0
36037,1,derita pelajar sekarang gtgtgt USER_MENTION USER_MENTION uang izin ujian nasional very nice wth,0
36038,1,USER_MENTION uang izin ujian nasional very nice wth,0
36039,1,USER_MENTION akk galau tingkat ujian nasional akk dew bingung kok,-1
36040,2,ada yang mau nemenin ke universal studio nggak wkwk tapi ntar habis ujian nasional,-1
36041,2,duh lupa besok jam ke derita orang yg akan menghadapi ujian nasional,-1
36042,0,USER_MENTION berkali kali kek gapapa gue juga enek tuh belajar mulu dan alhamdulillah gue ga ada yang apa namanya cha ujian nasional yak,1
36043,1,USER_MENTION USER_MENTION tahun ini belajar. tahun ajaran depan gue ujian nasional.gak kerasa mau kuliah.uhuk.udah besar,0
36044,2,tadi ketemu mama mertua tegang daripado harus ujian nasional sd dulu,-1
36045,2,semoga ss5ina sesudah gw ujian nasional jd gw bisa nonton amiiinnn,0
36046,1,USER_MENTION januarimei kan gue ujian nasional sama mau masuk kuliah shar,-1
36047,1,USER_MENTION USER_MENTION tahun ini belajar. tahun ajaran depan gue ujian nasional.gak kerasa mau kuliah.uhuk.udah besar,0
36048,0,hdup itu singkat nak USER_MENTION tahun ini belajar. tahun ajaran depan gue ujian nasional.gak kerasa mau kuliah.uhuk.udah besar,0
36049,0,USER_MENTION tahun ini belajar. tahun ajaran depan gue ujian nasional.gak kerasa mau kuliah.uhuk.udah besar,0
36050,0,USER_MENTION tahun ini belajar. tahun ajaran depan gue ujian nasional.gak kerasa mau kuliah.uhuk.udah besar,0
36051,0,besok baru mid kan bukan ujian semester atau ujian nasional kan jadi gapapa kalo malem ini gak belajar dulu,0
36052,2,tahun ini belajar. tahun ajaran depan gue ujian nasional.gak kerasa mau kuliah.uhuk.udah besar,0
36053,0,kalo km positif tu kamu mendukung un dihapuskan USER_MENTION USER_MENTION bukannya temanya itu bahwa ujian nasional harus dihapuskan,-1
36054,0,USER_MENTION bukannya temanya itu bahwa ujian nasional harus dihapuskan knapa si ajo lawak,-1
36055,1,iyadong tp udh lulus pgn sma lagi USER_MENTION beda yg udh lulus USER_MENTION pukpuk USER_MENTION beres ujian nasional,-1
36056,0,USER_MENTION pantes sengkle. ujian nasional peleh udah stress nih bocah. wah godain gue lo bilangin laki gue nih hahaha,0
36057,2,keki tingkat ujian nasional,0
36058,1,hahaha iku lak awakdewe rtUSER_MENTION wes gak onok un saiki onok ee ujian kehidupan rtUSER_MENTION ate ujian nasional kudu,0
36059,1,USER_MENTION beres ujian nasional USER_MENTION USER_MENTION kapan kelas libur panjang lagi,-1
36060,1,udh keluar ajart USER_MENTION slina USER_MENTION kaya aku dong udh libur pnjng USER_MENTION beres ujian nasional USER_MENTION USER_MENTION,-1
36061,1,ga gtu juga nyil USER_MENTION rek sabaraha puluh taun ge jadi nya min USER_MENTION beres ujian nasional USER_MENTION,-1
36062,1,slina USER_MENTION kaya aku dong udh libur pnjng USER_MENTION beres ujian nasional USER_MENTION USER_MENTION kapan kelas libur,-1
36063,1,beda yg udh lulus USER_MENTION pukpuk USER_MENTION beres ujian nasional USER_MENTION USER_MENTION kapan kelas libur panjang lagi,-1
36064,1,alah selain un min USER_MENTION beres ujian nasional USER_MENTION USER_MENTION kapan kelas libur panjang lagi,-1
36065,1,kaya aku dong udh libur pnjng USER_MENTION beres ujian nasional USER_MENTION USER_MENTION kapan kelas libur panjang lagi,-1
36066,1,pukpuk USER_MENTION beres ujian nasional USER_MENTION USER_MENTION kapan kelas libur panjang lagi,-1
36067,1,USER_MENTION USER_MENTION ya lalu sekalipun ujian nasional yang namanya loyal tetaplah loyal.,0
36068,1,beres ujian nasional USER_MENTION USER_MENTION kapan kelas libur panjang lagi,-1
36069,1,USER_MENTION ya lalu sekalipun ujian nasional yang namanya loyal tetaplah loyal.,0
36070,0,jadiin penyemangat belajar aja gak mentang2 mau ujian nasional pacar harus diputusin kan,0
36071,1,wes gak onok un saiki onok ee ujian kehidupan rtUSER_MENTION ate ujian nasional kudu njaluk sepuro ak arek iku gantian tahh rtUSER_MENTION,0
36072,1,ate ujian nasional kudu njaluk sepuro ak arek iku gantian tahh rtUSER_MENTION nah eh rtUSER_MENTION ayammatoyam ehhh,0
36073,2,andaikan ulangan harian seasik ujian nasional.,1
36074,0,ayo sekarang tuh bukan waktunya males2an galau2an atau buang2 waktu bentar lg ujian nasional ifaaaat,0
36075,0,siiaaap USER_MENTION kerjakanlah soalsoal latihan ujian nasional dan snmptn mulai dari sekarang. mumpung belum april pak hartanto,0
36076,1,menurut loh iya uts tante USER_MENTION serius ne git USER_MENTION ujian nasional broh USER_MENTION USER_MENTION bsk uts,0
36077,0,kerjakanlah soalsoal latihan ujian nasional dan snmptn mulai dari sekarang. mumpung belum april pak hartanto,0
36078,1,serius ne git USER_MENTION ujian nasional broh USER_MENTION USER_MENTION bsk uts,0
36079,1,USER_MENTION iyennnnnd diriku jg kangen tingkat ujian nasional nih. gue pengen cerita banyaak,0
36080,1,ujian nasional broh USER_MENTION USER_MENTION bsk uts,0
36081,1,USER_MENTION USER_MENTION materi kelompok bhs. indo itu ttg penambahan paket di ujian nasional. tolong dipelajari materinya,0
36082,2,pleaseeee ss5ina setelah ujian nasional selesai ya jebal,1
36083,1,jijik USER_MENTION gak nyemangati aku aUSER_MENTION gaklangsung ujian nasional USER_MENTION USER_MENTION awkmu onok uts a,-1
36084,1,yukkk USER_MENTION ikuuut scnada terakhir ketemu itu galama setelah pengumuman nilai ujian nasionald yuk main yukk USER_MENTION,-1
36085,1,USER_MENTION yaelah serius terus kaya lagi ujian nasional aja,1
36086,0,USER_MENTION kertas selembar nnti disitu ada keterangan nilai ujian nasional lo pas smp terus di atasnya itu ada tulisan yang tadi gue bilang,0
36087,1,ikuuut USER_MENTION terakhir ketemu itu galama setelah pengumuman nilai ujian nasionald yuk main yukk USER_MENTION,-1
36088,1,klo mndekati uts gmna USER_MENTION dulu aku jga ga ngertitp pas mendekati ujian nasional bru ngerti hha USER_MENTION ajari aku gmbar lu,1
36089,0,dulu aku jga ga ngertitp pas mendekati ujian nasional bru ngerti hha USER_MENTION ajari aku gmbar luas dan volume integral gk ngerti,1
36090,0,USER_MENTION pemerintah rencanakan tipe soal u mencegah kecurangan pada pelaksanaan ujian nasional LINK,0
36091,0,USER_MENTION ini twitter bukan ujian nasional jadi gak usah dibawa serius dan pusing. welcometonasehatngacotweets,-1
36092,0,USER_MENTION pemerintah rencanakan tipe soal u mencegah kecurangan pada pelaksanaan ujian nasional LINK,0
36093,1,USER_MENTION twitedu buku subversif brktnya adlh buku hitam ujian nasional. yuk baca utk tahu knp un adlh kanker bg pddkn. LINK,0
36094,1,terakhir ketemu itu galama setelah pengumuman nilai ujian nasionald yuk main yukk USER_MENTION,-1
36095,1,USER_MENTION twitedu buku subversif brktnya adlh buku hitam ujian nasional. yuk baca utk tahu knp un adlh kanker bg pddkn. LINK,0
36096,0,kementrian edan USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36097,1,USER_MENTION korban ujian nasional dan snmptn. hobinya multiple choice hidup essay dan kebebasan ekspresi USER_MENTION,1
36098,1,gak nyemangati aku aUSER_MENTION gaklangsung ujian nasional USER_MENTION USER_MENTION awkmu onok uts a,0
36099,0,dari totochan sampai buku hitam ujian nasional smua punya nilai cerah dan inspiratif masing2 bg dunia pendidikan kita di indonesia twitedu,-1
36100,1,USER_MENTION twitedu buku hitam ujian nasional adlh buku kumpulan tulisan pakar amp praktisi pddkn sperti USER_MENTION USER_MENTION,-1
36101,1,USER_MENTION twitedu buku subversif brktnya adlh buku hitam ujian nasional. yuk baca utk tahu knp un adlh kanker bg pddkn. LINK,0
36102,1,USER_MENTION twitedu buku subversif brktnya adlh buku hitam ujian nasional. yuk baca utk tahu knp un adlh kanker bg pddkn. LINK,0
36103,1,USER_MENTION twitedu buku hitam ujian nasional adlh buku kumpulan tulisan pakar amp praktisi pddkn sperti USER_MENTION USER_MENTION,-1
36104,1,twitedu buku hitam ujian nasional adlh buku kumpulan tulisan pakar amp praktisi pddkn sperti USER_MENTION USER_MENTION USER_MENTION dll.,-1
36105,1,USER_MENTION twitedu buku subversif brktnya adlh buku hitam ujian nasional. yuk baca utk tahu knp un adlh kanker bg pddkn. LINK,0
36106,2,twitedu buku subversif brktnya adlh buku hitam ujian nasional. yuk baca utk tahu knp un adlh kanker bg pddkn. LINK,0
36107,1,USER_MENTION couple detik2 ketemuan ldr detik2 telponan jomblo detik2 ujian nasional bedatipis,0
36108,1,kakkkk.jgn diingetinnn USER_MENTION USER_MENTION hai pit. ujian nasional diperkirakan tanggal brp ya,0
36109,1,USER_MENTION couple detik2 ketemuan ldr detik2 telponan jomblo detik2 ujian nasional bedatipis,0
36110,1,USER_MENTION idih oon skhun itu surat keterangan hasil ujian nasional,0
36111,1,USER_MENTION hai pit. ujian nasional diperkirakan tanggal brp ya,0
36112,2,couple detik2 ketemuan ldr detik2 telponan jomblo detik2 ujian nasional bedatipis,0
36113,0,bbrapa kali perform dngn formasi bari USER_MENTION kembali ditinggal izul drummengundurkan diri karena sibuk dgn ujian nasional. tji,1
36114,2,hari di yonkav ujian nasional tdk terlintas di pikiran sama sekali_wk,0
36115,2,ra nggarap tugas jeh iso melu ujian nasional kaaaaaan haha,0
36116,1,USER_MENTION bulan lg ujian nasional ya USER_MENTION besok sekolah ya,0
36117,1,USER_MENTION USER_MENTION un aneh ujian nasional aneh atau tidak aneh,-1
36118,1,bulan lg ujian nasional ya USER_MENTION besok sekolah ya,0
36119,0,USER_MENTION ngapain serius belajar buat ujian kalo endingnya ujian nasional tetep dikasih kunci jawaban,-1
36120,0,USER_MENTION ngapain serius belajar buat ujian kalo endingnya ujian nasional tetep dikasih kunci jawaban,-1
36121,0,USER_MENTION ngapain serius belajar buat ujian kalo endingnya ujian nasional tetep dikasih kunci jawaban,-1
36122,2,ngapain serius belajar buat ujian kalo endingnya ujian nasional tetep dikasih kunci jawaban,-1
36123,0,USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non muslim,-1
36124,0,ha whatt USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah no,-1
36125,1,USER_MENTION kelas peringkat ujian nasional sesekolah. USER_MENTION tanyapelajar pernah juara kelas ga kapan,0
36126,0,kelas peringkat ujian nasional sesekolah. USER_MENTION tanyapelajar pernah juara kelas ga kapan,0
36127,1,USER_MENTION wkwk USER_MENTION oohhh noooo USER_MENTION kemenag usulkan pendidikan agama masuk ujian nasional,1
36128,2,gak ikut tournament itu memang gak masalah tapi gak ikut ujian nasional ituh yg jadi masalah,-1
36129,1,USER_MENTION m7 untuk ujian nasional,0
36130,1,USER_MENTION m7 untuk ujian nasional,0
36131,1,hha masak ya aku bikin aturan sndiri d USER_MENTION ya dimajuin aja p ribet lho haha d USER_MENTION pengen cepet ujian nasional,1
36132,2,m7 untuk ujian nasional,0
36133,1,wkwk USER_MENTION oohhh noooo USER_MENTION kemenag usulkan pendidikan agama masuk ujian nasional LINK,1
36134,1,ya dimajuin aja p ribet lho haha d USER_MENTION pengen cepet ujian nasional biar cepet liburan d,1
36135,1,USER_MENTION pengen cepet ujian nasional biar cepet liburan d,1
36136,1,USER_MENTION oohhh noooo USER_MENTION kemenag usulkan pendidikan agama masuk ujian nasional LINK,1
36137,2,pengen cepet ujian nasional biar cepet liburan d,1
36138,1,USER_MENTION njuk libur njuk bosenUSER_MENTION pengn cepet ujian nasional biar cpt liburan USER_MENTION USER_MENTION,0
36139,1,oohhh noooo USER_MENTION kemenag usulkan pendidikan agama masuk ujian nasional LINK,1
36140,1,njuk libur njuk bosenUSER_MENTION pengn cepet ujian nasional biar cpt liburan USER_MENTION USER_MENTION tosss,0
36141,1,USER_MENTION pengn cepet ujian nasional biar cpt liburan USER_MENTION USER_MENTION tosss USER_MENTION,1
36142,1,pengn cepet ujian nasional biar cpt liburan USER_MENTION USER_MENTION tosss USER_MENTION ujian nasional aja belo,1
36143,1,USER_MENTION tosss USER_MENTION ujian nasional aja belomplanning liburan panjang sudah siaphih,0
36144,1,USER_MENTION tosss USER_MENTION ujian nasional aja belomplanning liburan panjang sudah siaphih,0
36145,1,tosss USER_MENTION ujian nasional aja belomplanning liburan panjang sudah siaphih,0
36146,1,USER_MENTION ujian nasional aja belomplanning liburan panjang sudah siaphihi,0
36147,1,USER_MENTION ujian nasional aja belomplanning liburan panjang sudah siaphihi,0
36148,1,USER_MENTION hari menuju ujian nasional p,0
36149,2,ujian nasional aja belomplanning liburan panjang sudah siaphihi,0
36150,1,USER_MENTION h207 ujian nasional,0
36151,0,weee siap2 rjwl13 d USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36152,0,elah lu mah ngomong doang gampang radioelshinta kemenag usulkan pendidikan agama masuk ujian nasional LINK,0
36153,2,ngisi form nya aja sulit banget kaya lagi ngisi ujian nasional smp__,0
36154,2,marilah kita berperang dari beberapa mapel ujian nasional aaayyyyoooo semangat,0
36155,1,gaklangsung ujian nasional USER_MENTION USER_MENTION awkmu onok uts a,0
36156,0,USER_MENTION undang ggtourina dongtapi waktu liburanjangan waktu ujian nasional ato t.o ato ujian lain,0
36157,2,LINK hmm,0
36158,0,USER_MENTION ini twitter bukan ujian nasional jadi gak usah dibawa serius dan pusing. welcometonasehatngacotweets,-1
36159,0,USER_MENTION usul kemenag pend agama msk ujian nasional sangat tidak bermutu heran betul kok bisa ybs jadi menteri,1
36160,0,ah biarin ah bimbel aja aku mah di go pUSER_MENTION ora ngan lebar we kr tes ujian nasional d kasih bku tes soal jng pmbahasan,1
36161,0,ank mana emangnya o USER_MENTION ia klu ujian nasional udh selesai. zakariakojek iyo kpn maen ke medan,1
36162,1,iya ya wintar mah skripsi heuheu USER_MENTION ih jd kangen ujian nasional haha ntr mah gkn ada un USER_MENTION ohoho brasa ujian,0
36163,0,ih jd kangen ujian nasional haha ntr mah gkn ada un USER_MENTION ohoho brasa ujian gitu ya pk nasional cont LINK,0
36164,1,USER_MENTION tidak setuju kalo agama masuk dlm ujian nasional tidak setuju banget,-1
36165,2,ah gila dekdekan banget udah kaya pengumuman ujian nasional aja,0
36166,1,kerasss USER_MENTION kemenag usulkan pendidikan agama masuk ujian nasional LINK,1
36167,0,USER_MENTION wkakakaakak yaelah cong gausah tegang gitu kali cong udeh kaya ujian nasional aje wkakaka yaudah kali ngakak gulu ya saya pak,0
36168,1,wayolohhhrt USER_MENTION kemenag usulkan pendidikan agama masuk ujian nasional LINK,1
36169,1,USER_MENTION kemenag usulkan pendidikan agama masuk ujian nasional LINK,1
36170,2,kemenag usulkan pendidikan agama masuk ujian nasional LINK,1
36171,0,USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non muslim,-1
36172,1,sbtr lg lbrn haji plg enak cr kmbing USER_MENTION masih aja nyari kambing USER_MENTION ujian nasional LINK,1
36173,0,USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non muslim,-1
36174,2,ini mah ujiannya melebihi ujian nasional waktu w sma haha nervous paraahhh tp semoga lulus all mz batch ameenn,1
36175,0,USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non muslim,-1
36176,0,tidak setuju USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,0
36177,0,untuk yg nonmuslimUSER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36178,0,USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non muslim,-1
36179,0,USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non muslim,-1
36180,0,parah ya kak USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja cont LINK,-1
36181,0,mulai deh nambah2in USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36182,0,USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non muslim,-1
36183,0,woo kalo cara gitu aku bakar ni indonesia kak o USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja,-1
36184,0,USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non muslim,-1
36185,0,apa yg mau ditest pak USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36186,0,sabar kak luna USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan,0
36187,0,masa kko USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non,-1
36188,0,USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non muslim,-1
36189,0,USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non muslim,-1
36190,0,USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen LINK,-1
36191,0,USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non muslim,-1
36192,0,USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non muslim,-1
36193,0,minta jatah proyek d USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,0
36194,0,USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36195,0,engga kok. itu cuma hoaxrt USER_MENTION pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen da,-1
36196,0,gak lucu banget asli USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,0
36197,0,pelajaran agama islam mo jadi ujian nasionalkenapa gak sekalian aja sekolah katolikkristen dan sekolah non muslim lainny dibubarin,-1
36198,0,top USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36199,0,waduh USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36200,0,USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36201,0,USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36202,0,agama yg lain USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36203,0,sakit USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,0
36204,0,USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36205,1,udah kaya uan aj sih na USER_MENTION lulus ujian mention kok yee p USER_MENTION lulus kamu kira lulus ujian nasional,0
36206,0,bagus bagus USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36207,0,jangan ada saja. USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36208,0,USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36209,0,tambah banyak USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36210,0,hahahahahaha komedi USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36211,0,gantiin mtk aja USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36212,0,USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36213,0,wow USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36214,0,wouowwww USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36215,1,lulus ujian mention kok yee p USER_MENTION lulus kamu kira lulus ujian nasional cont LINK,0
36216,0,USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36217,0,yg non muslim ga ikut ujianrtUSER_MENTION agama mengusulkan pendidikan agama islam msk dlm ujian nasional pd th mendatang,0
36218,0,sepakat USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36219,0,USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36220,0,hahaha USER_MENTION kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36221,1,lulus kamu kira lulus ujian nasional USER_MENTION okey lulussrt USER_MENTION bisa na gupek bacaannya USER_MENTION gak bisa,0
36222,0,kementrian agama mengusulkan pendidikan agama islam msk dlm ujian nasional pada thn mendatang,1
36223,2,tkjmotivasi kiat sukses un smk tkj atau kiat sukses ujian nasional smk tkj tidak terasa ujian LINK,1
36224,1,tukeran sama aku wae sini gmana USER_MENTION aku rindu saatsaat libur sekitar sehabis ujian nasional,-1
36225,1,USER_MENTION hahahaha aku gg tour gabisa dateng aku ujian nasional,0
36226,2,aku rindu saatsaat libur sekitar sehabis ujian nasional,-1
36227,1,rtinsyaallah USER_MENTION fokus ujian nasional.,0
36228,1,USER_MENTION fokus ujian nasional.,0
36229,2,fokus ujian nasional.,0
36230,1,joddy buangeet USER_MENTION yaampun USER_MENTION pernah punya pacar tp terpisah karena ujian nasional,0
36231,1,ngenes bgt kan USER_MENTION yaampun USER_MENTION pernah punya pacar tp terpisah karena ujian nasional jordan_fact,1
36232,1,yaampun USER_MENTION pernah punya pacar tp terpisah karena ujian nasional jordan_fact,0
36233,1,min curhat min asek USER_MENTION pernah punya pacar tp terpisah karena ujian nasional jordan_fact,-1
36234,2,pernah punya pacar tp terpisah karena ujian nasional jordan_fact,0
36235,0,gua ga suka liat cewe nangis itu bkan karena sok gentle faktanya cewe kalo nangis itu jelek tingkat ujian nasional,-1
36236,2,tolol tingkat ujian nasional,-1
36237,1,biasa aja we sekitaran lah ahhahha USER_MENTION hahaha masuk jam berapa USER_MENTION bukan ujian nasional nyaenya atuh uts gia USER_MENTION,-1
36238,2,ujian nasional soal un akan lebih sulit LINK LINK,-1
36239,1,hahaha masuk jam berapa USER_MENTION bukan ujian nasional nyaenya atuh uts gia USER_MENTION besok teh uts yah USER_MENTION,-1
36240,1,bukan ujian nasional nyaenya atuh uts gia USER_MENTION besok teh uts yah USER_MENTION,-1
36241,1,adelll nyambung nyambung aja p USER_MENTION USER_MENTION USER_MENTION USER_MENTION sukses ujian nasional p,1
36242,1,USER_MENTION cipau cipau pekan sukses ujian nasional tikkaaaaaaaa,1
36243,1,USER_MENTION USER_MENTION sukses ujian nasional p,1
36244,0,beruntung move on bukan suatu mata pelajaran dan ga masuk kedalam ujian nasional kalo sampe iya kiamat sugra terjadilah,-1
36245,2,fokus ujian nasional dulu,0
36246,1,smk USER_MENTION ini the key of sukses ujian nasional LINK uan USER_MENTION LINK,1
36247,0,USER_MENTION cari pacar jangan yg kayak soal ujian nasional udah ditembak eh gak taunya pilihan yg salah.,0
36248,1,USER_MENTION happy birthday ya USER_MENTION sukses ujian nasional juga ya makin langsing aja ya pu ne jo lali,1
