,label,tweets,sentiment
30,0,USER_MENTION USER_MENTION jika skhun belum dapat diterbitkan maka peserta dapat menggunakan kartu tanda peserta ujian nasional.,-1
31,0,hpskan un USER_MENTION apakah kolaborasi lembaga bimbingan sekolah ini yg ikut mempengaruhi agar ujian nasional dihapuskan nanyserius,-1
32,1,kan akuu pameeerrr USER_MENTION ih orang aku gak nanya USER_MENTION orang aku baru lahir april kemarin pas ujian nasional USER_MENTION,0
33,2,just did getop matematika ujian nasional geschool,0
34,0,ih orang aku gak nanya USER_MENTION orang aku baru lahir april kemarin pas ujian nasional USER_MENTION ih apaan. orang aku sama kam,0
35,0,apakah kolaborasi lembaga bimbingan sekolah ini yg ikut mempengaruhi agar ujian nasional dihapuskan nanyserius,-1
36,0,orang aku baru lahir april kemarin pas ujian nasional USER_MENTION ih apaan. orang aku sama kamu juga tuaan kamu USER_MENTION s,0
37,1,USER_MENTION bri nilai ujian nasional kamu berapa share donkk follow aku juga y,0
38,0,jhi setelah torehkan prestasi hasil ujian nasional smkn jember kembali mencatat prestasi terbaik olympic skill bidang tata kecantikan.,1
39,1,liburan toajak seng cedak wae d USER_MENTION olha seteress p septiyanaeva abis ujian nasional cont LINK,-1
40,0,udh pada ketahuan ya USER_MENTION sin pada menaklukan nilai ujian nasional dgn kunci pada malu gak yaa apa bangga izz,-1
41,0,USER_MENTION sin pada menaklukan nilai ujian nasional dgn kunci pada malu gak yaa apa bangga izz,-1
42,0,sin pada menaklukan nilai ujian nasional dgn kunci pada malu gak yaa apa bangga izz,-1
43,0,USER_MENTION yang sedang ujian nasional selamat berjuang ya seanidol rioidol juga ikut ujian hari ini. cumunguuud kakak idolupdates,1
44,1,olha seteress p USER_MENTION abis ujian nasional prt USER_MENTION kapan septiyanaeva ayo reuni LINK,-1
45,1,abis ujian nasional prt USER_MENTION kapan septiyanaeva ayo reuni USER_MENTION lt cont LINK,-1
46,0,buku org dewasa skrg d baca anak sd. dan sekarang org lansia membaca buku yang judulnya sukses menempuh ujian nasional,1
47,0,apane sing kaya kandang macan li USER_MENTION ap kaia kandang macan alvianoszta tadi minjem buku ujian nasional di perpus b,0
48,1,ap kaia kandang macan USER_MENTION tadi minjem buku ujian nasional di perpus b,-1
49,1,USER_MENTION ujian nasional tahun depan haha,0
50,2,tadi minjem buku ujian nasional di perpus b,0
51,2,melupakanmu lebih sulit dari hanya sekedar mengerjakan ujian nasional like it LINK,-1
52,1,twiitnya mantab hahaha USER_MENTION just did getop ekonomi akuntansi ujian nasional geschool,0
53,2,video motivasi semangat hadapi ujian nasional bersama ramaditya adikara video motivasi LINK,0
54,0,USER_MENTION ujian nasional izin ke toilet sebentar ke pengawas. padahal kunci jawaban di selipin di atas pintu wc storysmu,1
55,2,just did getop ekonomi akuntansi ujian nasional geschool,0
56,1,alaah jgnlah USER_MENTION katenye lah USER_MENTION bnarlaaah USER_MENTION ujian nasional taun depan paket huft,0
57,0,padakke neng bangjo kui ujian nasional sing diawasi trus di delok siji2yo bener nek hongip lulusan mung sma blas ra berpendidikan,1
58,0,pingsan USER_MENTION beritaasem banyak murid sma yang saat mengisi soalsoal ujian nasional.,0
59,1,USER_MENTION USER_MENTION rtwkUSER_MENTION ngetwitt aje pake mikir mikirsitu ngetwitt ape lagi ujian nasional,1
60,1,wiah tau delok tv tara USER_MENTION USER_MENTION lan USER_MENTION do ngojloki ak njaluk tak dongake ga lulus ujian nasional o pie,0
61,1,katenye lah USER_MENTION bnarlaaah USER_MENTION ujian nasional taun depan paket huft,0
62,1,USER_MENTION USER_MENTION ujian nasional taun depan paket huft,0
63,1,bnarlaaah USER_MENTION ujian nasional taun depan paket huft,0
64,1,USER_MENTION ujian nasional taun depan paket huft,0
65,0,ujian nasional.wah hari semua orang berteriak di dalam kelas krn tidak ada soal yg diberikan hanya pekerjaan rumah yg ada. USER_MENTION,-1
66,2,ujian nasional taun depan paket huft,0
67,2,ternyata nembak cewek itu lebih sulit dari pada ujian nasional,-1
68,1,aku ws lulus p USER_MENTION USER_MENTION lan USER_MENTION do ngojloki ak njaluk tak dongake ga lulus ujian nasional o pie,0
69,1,USER_MENTION lan USER_MENTION do ngojloki ak njaluk tak dongake ga lulus ujian nasional o pie,0
70,1,USER_MENTION rtwkUSER_MENTION ngetwitt aje pake mikir mikirsitu ngetwitt ape lagi ujian nasional,1
71,1,rtwkUSER_MENTION ngetwitt aje pake mikir mikirsitu ngetwitt ape lagi ujian nasional,1
72,2,ngetwitt aje pake mikir mikirsitu ngetwitt ape lagi ujian nasional,1
73,0,bali USER_MENTION soal terletak dikota manakah pelajar yang mendapatkan nilai ujian nasional tertinggi di indonesia,1
74,1,laen wkk USER_MENTION kra bku ujian nasional a USER_MENTION buku one direction USER_MENTION buku apa itu USER_MENTION,1
75,0,USER_MENTION bawa skl ktp alat tulis papan kartu ujian bawa kartu ujian nasional ndut. ntar gue sms lo deh,1
76,1,kra bku ujian nasional a USER_MENTION buku one direction USER_MENTION buku apa itu USER_MENTION aaaa pengen uan year,1
77,1,USER_MENTION just did getop ipa ujian nasional geschool,0
78,0,balidenpasar USER_MENTION soal terletak dikota manakah pelajar yang mendapatkan nilai ujian nasional tertinggi di indonesia soalcerdas,1
79,2,just did getop ipa ujian nasional geschool,0
80,0,USER_MENTION sma itu indah. teman kantin cinta pertama dan ruang bk. yg menyebalkan ya cuma ujian nasional,0
81,1,udh gausa sklh lg ajaa hahaha USER_MENTION ini test msok smu apa ujian nasional,0
82,2,just did getop geografi ujian nasional geschool,0
83,1,iya USER_MENTION USER_MENTION surat keterangan hasil ujian nasional km bsk senin msk aj stlh upcra km mnta skhun.a,0
84,1,USER_MENTION surat keterangan hasil ujian nasional km bsk senin msk aj stlh upcra km mnta skhun.a,0
85,1,aku juga gamau USER_MENTION siapa yg mau gantiin aku ujian nasional nnti aku ga mau takut d,1
86,2,halyangmenyebalkan adalah soal bahasa inggris ujian nasional paket b,0
87,1,USER_MENTION okeee.thx. lupa juga_mungkin surat keterangan hasil ujian nasional,-1
88,1,USER_MENTION surat keterangan hasil ujian nasional bukan,0
89,2,just did getop bahasa inggris ujian nasional geschool,0
90,1,USER_MENTION USER_MENTION siapa yg mau gantiin aku ujian nasional nnti aku ga mau takut d,1
91,1,USER_MENTION siapa yg mau gantiin aku ujian nasional nnti aku ga mau takut d,1
92,2,siapa yg mau gantiin aku ujian nasional nnti aku ga mau takut d,1
93,1,ayo sekolah USER_MENTION benerrr mendiknas tahun depan ujian nasional dibuat lebih sulit USER_MENTION LINK,-1
94,2,jmnlc pelajar harusnya bersyukur di indonesia cuma ada ujian nasional nggak ada ujian internasional,1
95,2,ngetwitt aje pake mikir mikirsitu ngetwitt ape lagi ujian nasional,1
96,0,USER_MENTION klas hrus mlewati try out buat karya ilmiah ujian praktek ujian sekolah ujian nasional test msuk sma smuanya lancar amiiinn,0
97,0,klas hrus mlewati try out buat karya ilmiah ujian praktek ujian sekolah ujian nasional test msuk sma smuanya lancar amiiinn,0
98,2,kartu peserta ujian nasional smp LINK,0
99,1,USER_MENTION uan ujian nasional,0
100,0,w n oky eh pas hri snenya qt br2 skit pas lg ujian nasional jd qt br2 sling menyemangtin j biar g lmes tp pas rbunya qt smbuh brgn lgd,0
101,1,tega benerrr mendiknas tahun depan ujian nasional dibuat lebih sulit USER_MENTION,-1
102,0,wah brrti slma taon inikm ga pny prgmulan donk p USER_MENTION ya mantap aj d aku puasa cma pas mo ujian nasional itu doank euy,1
103,1,USER_MENTION pendaftaran lewat jalur beasiswa ujian nasional bagaimana caranyaterima kasih,0
104,1,ya mantap aj d aku puasa cma pas mo ujian nasional itu doank euy USER_MENTION haha mntap apay emg km ga prnh puasa p USER_MENTION waa,1
105,0,kelahhti2 yng nmanya ujian nasional USER_MENTION bagaimana pun usahanya itu yang penting usaha d cont LINK,0
106,0,USER_MENTION pendaftaran jalur beasiswa dengan nilai ujian nasional bagaimana caranyaterima kasih.,0
107,2,galau tingkat ujian nasional,0
108,0,USER_MENTION ujian nasional izin ke toilet sebentar ke pengawas. padahal kunci jawaban di selipin di atas pintu wc storysmu,1
109,1,USER_MENTION kalo belum minta dari sekolahboleh pake ktp atau kartu peserta ujian nasional ngga min,0
110,0,koreafact smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian. moga pemerintah baca,0
111,2,just did getop bahasa inggris ujian nasional geschool,0
112,1,lu kata lg ujian nasional o USER_MENTION LINK,0
113,2,kalau ujian nasional nih bukan masalah pintas tapi masalah keberuntungan taaukk,0
114,2,semoga nilai ujian nasional bagus. aminnnn,1
115,0,USER_MENTION USER_MENTION jika skhun belum dapat diterbitkan maka peserta dapat menggunakan kartu tanda peserta ujian nasional.,-1
116,0,baru liat nilai ujian nasional ternyata bahasa indo sama bahasa inggris gedean bahasa inggris tapi knp saya gak bisa bahasa inggris yak,1
117,2,just did getop matematika ujian nasional geschool,0
118,2,ya allah.semoga aku lulus ujian nasional. doain akuyaa ujian nasional ino,0
119,1,USER_MENTION lulus ujian nasional tapi ga lulus dihati kamu,0
120,1,min USER_MENTION kalo nnt pas ujian skhun blm ada boleh pake kartu ujian nasional kan,0
121,1,harus datengUSER_MENTION wwyd km diksh tiket ollg sm scooter tp konsernya itu pas lg ujian nasional sin,0
122,2,mau servis motor aj susahnya kaya ujian nasional,1
123,2,one does not simply dapet di ujian nasional bindo,1
124,2,just did getop ipa ujian nasional geschool,0
125,1,USER_MENTION USER_MENTION indonesia gini doong USER_MENTION negara maju tanpa ujian nasional LINK,1
126,1,USER_MENTION indonesia gini doong USER_MENTION negara maju tanpa ujian nasional LINK,1
127,0,negara maju tanpa ujian nasional sekarang lagi musim ujian nasional. untuk apakah ujian nasional seb LINK,1
128,1,USER_MENTION jok galau try out dan ujian nasional.,-1
129,0,USER_MENTION USER_MENTION ini bukan ujian nasional mbake ni twitter ga bakal ada guru yang memarahi cara anda menulis kalimat,-1
130,0,USER_MENTION ini bukan ujian nasional mbake ni twitter ga bakal ada guru yang memarahi cara anda menulis kalimat,-1
131,0,USER_MENTION yang ujian nasional muridnya yang dehan gurunya ya lulus smua kan mbak skolhnya,0
132,1,indonesia gini doong USER_MENTION negara maju tanpa ujian nasional LINK,1
133,2,nilai ujian nasional b.indo b.inggris mtk kejuruan like it LINK,0
134,2,ini test msok smu apa ujian nasional,0
135,1,itu di legalisir juga rtUSER_MENTION nilai ujian nasional USER_MENTION adakalo nun itu apa ya rtUSER_MENTION ya kalo ada,0
136,1,aku malah mimpi ketrima fh ugm coba kakserius hahart USER_MENTION semalem mimpi ujian nasional lagi,0
137,1,ngga tau kenapa baca twit ini ngakak USER_MENTION semalem mimpi ujian nasional lagi,-1
138,1,USER_MENTION hha d ngapalin na pn udah urut ujian nasional kemaren lie d varii yuli gmana,0
139,2,semalem mimpi ujian nasional lagi,0
140,1,nilai ujian nasional USER_MENTION adakalo nun itu apa ya rtUSER_MENTION ya kalo ada cont LINK,0
141,2,just did getop bahasa indonesia ujian nasional paket prediksi ujian nasional geschool,0
142,0,USER_MENTION tips ujian nasional kentut menggunakan sandi morse untuk memberitahu jawaban kepada teman kamu.,0
143,2,ndredeg koyok ujian nasional,0
144,0,nih USER_MENTION USER_MENTION jika skhun belum dapat diterbitkan maka peserta dapat menggunakan kartu tanda peserta ujian nasional.,-1
145,1,USER_MENTION how many was your nem x3 the result of your ujian nasional test in grade,-1
146,2,yahh kaya ujian nasional aja nh,1
147,0,denpasar USER_MENTION soal terletak dikota manakah pelajar yang mendapatkan nilai ujian nasional tertinggi di indonesia soalcerdas,1
148,1,sama2 mba.mira rencana kapan ni punya anak USER_MENTION mksh yah USER_MENTION semangat menempuh ujian nasional mba,1
149,1,mksh yah USER_MENTION semangat menempuh ujian nasional mba USER_MENTION,1
150,1,haha semua orang jg mau lah USER_MENTION gak ada kalo ada sih aku juga mau kaya gitu hehee USER_MENTION ngga pake ujian nasional,-1
151,0,USER_MENTION pengumuman kelulusan kwi tanggal terus pengumuman ujian nasional tanggal pie tho gan,0
152,0,ngga pake ujian nasional ngga pake skripsi haha mana ada USER_MENTION dari sd lgsng jadi dosen makanya gak pernah mudah USER_MENTION,-1
153,1,ywc USER_MENTION tengsoo nin USER_MENTION iya kartu ujian nasional azzahwn aduh ninda tau bgt kartu cont,1
154,0,USER_MENTION para siswa dianjurkan untuk mencontek ketika sedang menghadapi ujian nasional hahahahahaha like this wkwkwkwkwk,0
155,0,wheheheUSER_MENTION cari pacar jangan yg kayak soal ujian nasional udah ditembak eh gak taunya pilihan yg salah.,0
156,1,semangat menempuh ujian nasional mba USER_MENTION,1
157,2,ujian nasional adp itu serasa lebih dari uan sma faigthing ni help me god,0
158,1,USER_MENTION USER_MENTION USER_MENTION USER_MENTION amiin. tp na blng toh ortuku toh rameki bd jalnan tgl krna ad ujian nasional prguruan tggi,1
159,0,USER_MENTION mataa langsung kaya org cacingan USER_MENTION kasian juga kalo orang poland ngisi nama di ljk ujian nasional. picek dah tuh mata,1
160,2,jangan memvonis anak dari hasil nilai ujian nasional apa dia bodoh atau pinter,0
161,0,solortUSER_MENTION soal terletak dikota manakah pelajar yang mendapatkan nilai ujian nasional tertinggi di indonesia soalcerdas,1
162,1,USER_MENTION sudah cukup jangan ungkit itu aaaaart USER_MENTION hai calon peserta ujian nasional,0
163,1,makasih ade selamat jg yah bwt USER_MENTION krn sdh lulus ujian nasional dgn nilai bagus muntah USER_MENTION USER_MENTION,1
164,1,USER_MENTION USER_MENTION USER_MENTION dimaklumi ya maskadang kami2perlu sarkastik ttg ujian nasional krn sdh geleng2dgn kengototan yg pro un,0
165,1,sudah cukup jangan ungkit itu aaaaart USER_MENTION hai calon peserta ujian nasional USER_MENTION hai ka abbyrt USER_MENTION kesa,0
166,0,USER_MENTION USER_MENTION jika skhun belum dapat diterbitkan maka peserta dapat menggunakan kartu tanda peserta ujian nasional.,-1
167,1,hai calon peserta ujian nasional USER_MENTION hai ka abbyrt USER_MENTION kesabaran orang ada batasnya,0
168,1,makasih kak USER_MENTION semangat div USER_MENTION aduhh mules berasa mau ujian nasional lagi,0
169,1,semangat div USER_MENTION aduhh mules berasa mau ujian nasional lagi,0
170,1,tengsoo nin USER_MENTION iya kartu ujian nasional azzahwn aduh ninda tau bgt kartu cont LINK,1
171,1,iya kartu ujian nasional USER_MENTION aduh ninda tau bgt kartu ujian nasional USER_MENTION iya minta sekolah kalo nggak ijaz,0
172,1,USER_MENTION amiiin USER_MENTION ujian di ipb jauh lebih tegang dari ujian nasional lancarkanlah yaa allah,-1
173,2,h3 menuju ujian nasional yang sesungguhnya,0
174,2,aduhh mules berasa mau ujian nasional lagi,0
175,1,aduh ninda tau bgt kartu ujian nasional USER_MENTION iya minta sekolah kalo nggak ijazah atau cont LINK,0
176,2,serasa ujian nasional tapi masih satu paket,0
177,0,amiiin USER_MENTION ujian di ipb jauh lebih tegang dari ujian nasional lancarkanlah yaa allah,-1
178,2,ujian di ipb jauh lebih tegang dari ujian nasional lancarkanlah yaa allah,-1
179,0,USER_MENTION USER_MENTION jika skhun belum dapat diterbitkan maka peserta dapat menggunakan kartu tanda peserta ujian nasional.,-1
180,1,USER_MENTION hhe pas banget hari terakhir si rio ujian nasional sd waktu itu le,-1
181,1,USER_MENTION ini the key of sukses ujian nasional LINK uan USER_MENTION LINK,1
182,2,daftar ulang smp smbil dag dig dug nunggu hasil ujian nasional,0
183,1,ih kaka maah yaa USER_MENTION kata siapa ujian nasional juga belum yee hahaUSER_MENTION ukk hari terakhir yeaaaah semangaaat,-1
184,1,kata siapa ujian nasional juga belum yee hahaUSER_MENTION ukk hari terakhir yeaaaah semangaaat,-1
185,1,USER_MENTION haha sama dev degdegan kaya mau ujian nasional lebay dikit wkwk,0
186,1,berkalikali seumur hidup ca ahaha USER_MENTION masih mending ujian nasional deh cuman ada dalam LINK,1
187,2,masih mending ujian nasional deh cuman ada dalam tapi kalo ujian hidup hmm,-1
188,0,ujian nasional aja pilihannya abcd masa elu cuman USER_MENTION pilihannya cuma monyet apa anjing pinter mana anjing sam,1
189,0,mengawali hari dengan galau itu tidak baik nak USER_MENTION keinget. selama ujian nasional. jam segini cont LINK,-1
190,0,ndandan move on USER_MENTION keinget. selama ujian nasional. jam segini ditelfon. dibangunin buat sholat tahajud,0
191,0,sepak bola jam pelajaran pas kelas mau ujian nasional USER_MENTION cumannanya jamansd lo pernah dihukumkalo pernah garagara apa,0
192,2,keinget. selama ujian nasional. jam segini ditelfon. dibangunin buat sholat tahajud,0
193,1,USER_MENTION ia dek makasihya doanya d kalo naek kls belajar yg benersusah tau ujian nasional itu.,0
194,2,kalo tidur di kamar ini jadi inget perjuangan tryout sama ujian nasional,0
195,2,ujian nasional,0
196,1,bupati USER_MENTION camat USER_MENTION lurah USER_MENTION rewe USER_MENTION retee USER_MENTION geer tingkat ujian nasional,0
197,1,camat USER_MENTION lurah USER_MENTION rewe USER_MENTION retee USER_MENTION geer tingkat ujian nasional USER_MENTION,0
198,1,lurah USER_MENTION rewe USER_MENTION retee USER_MENTION geer tingkat ujian nasional USER_MENTION USER_MENTION USER_MENTION,0
199,1,rewe USER_MENTION retee USER_MENTION geer tingkat ujian nasional USER_MENTION USER_MENTION USER_MENTION gue exit dulu jgn na,0
200,1,USER_MENTION mklum fktor ujian nasional dd dd dd dd dd,0
201,1,retee USER_MENTION geer tingkat ujian nasional USER_MENTION USER_MENTION USER_MENTION gue exit dulu jgn nanyain gue lo wkwkwk,0
202,1,geer tingkat ujian nasional USER_MENTION USER_MENTION USER_MENTION gue exit dulu jgn nanyain gue lo wkwkwk LINK,0
203,1,lulus ga jer USER_MENTION ujian nasional jer USER_MENTION ujian sedang menimpa hubungan penyanyi LINK,0
204,1,USER_MENTION oh iseng d yaudah woles kali gitu aja sensi haha serius2 banget kaya ujian nasional,1
205,0,lol USER_MENTION pemain yunani kalo ikut ujian nasional menit cuma dihabiskan untuk membulati namanya di lembar jawaban.,0
206,0,sma itu indah. teman kantin cinta pertama dan ruang bk. yg menyebalkan ya cuma ujian nasional nahlho,0
207,0,ujian nasional jer USER_MENTION ujian sedang menimpa hubungan penyanyi cantik audy item dengan iko kuwais LINK,1
208,2,masa nomor ujian nasional gue sama kaya nbpt dia,1
209,0,pemain yunani kalo ikut ujian nasional menit cuma dihabiskan untuk membulati namanya di lembar jawaban.,0
210,2,masa2 sulit itu abis ujian nasional mulai rame lg taun ajaran baru. puasa2 jg hajaaar,-1
211,1,USER_MENTION USER_MENTION cara yg salah dalam membaca soal ujian nasional LINK,-1
212,1,lo baca dai tulisan disurat itu surat keterangan hasil ujian nasional USER_MENTION USER_MENTION itu cont LINK,1
213,0,kalo orang yunani lagi ujian nasional gimana ya namanya panjang banget waktu menit abis dah buat ngitemin namanya doang,-1
214,1,saat mau ujian nasional semua siswa kompak bikin pengajian kuizxl USER_MENTION,1
215,0,pemain yunani sama polandia ribet kali y kalo lagi ujian nasionalbikin buletana itu loh lama,-1
216,0,paling dek dekan hari senin pas ujian nasional bbrpa mnit mau masuk kt doa bersama gw yg mimpin ampe nangis,0
217,1,gimana kalau lg ujian nasional tuh min USER_MENTION pada ribet masalahin huruf y huruf i. nulis cont LINK,0
218,2,q apa sajakah faktor2 yang mempengaruhi iklim suatu wilayah a kepo dalam episode ujian nasional,0
219,2,ini pemain poland sama yunani namanya susah2 amat ya kaya ujian nasional.,1
220,0,baru nyadar waktu ujian nasional di ucapin good luck ga dibales. sekarang aku ulum malah ga di ucapin balik,1
221,0,mataa langsung kaya org cacingan USER_MENTION kasian juga kalo orang poland ngisi nama di ljk ujian nasional. picek dah tuh mata,1
222,0,bali USER_MENTION soal terletak dikota manakah pelajar yang mendapatkan nilai ujian nasional tertinggi di indonesia soalcerdas,1
223,0,kasian juga kalo orang poland ngisi nama di ljk ujian nasional. picek dah tuh mata,0
224,1,ujian akhir smstr ndutt haduuhh USER_MENTION ujian nasional kan kliah udah gak un haha USER_MENTION ya skrg masi lancar2 aj,1
225,0,ujian nasional kan kliah udah gak un haha USER_MENTION ya skrg masi lancar2 aj ndutt bsk tgl ujian aq mnta doanya ya d,1
226,0,USER_MENTION USER_MENTION jika skhun belum dapat diterbitkan maka peserta dapat menggunakan kartu tanda peserta ujian nasional.,-1
227,1,wkwkwk jk p USER_MENTION hhaha ada ada aja USER_MENTION baru mau ak bilang hah ujian nasional wkwk p,0
228,1,hhaha ada ada aja USER_MENTION baru mau ak bilang hah ujian nasional wkwk p cont LINK,0
229,1,baru mau ak bilang hah ujian nasional wkwk p USER_MENTION iya gk mgkn ujian nasional kan bobi lol p USER_MENTION hah un us,0
230,1,iya gk mgkn ujian nasional kan bobi lol p USER_MENTION hah un user name tah btw mkshp cont LINK,0
231,2,jacub blaszczykowski ltpas ujian nasional paling lama isi namanya.,-1
232,1,ujian nasional kali njing susah USER_MENTION susah nyet ngomong sama lu USER_MENTION engga jablay engga USER_MENTION ah n,-1
233,2,pengumuman ujian nasional sd akan dilakukan secara offline juni besok LINK,1
234,0,thanks USER_MENTION yg siarkan komen saya scr lengkap tmasuk ttg ujian nasionalampdampaknya thdp anak nyanyi lagu dewasa pedulimusikanak,1
235,0,USER_MENTION berkat tuhan qt blh dpa ranking nilai terbaik ujian nasional. mksih tuhan perjuangan slama ini nda sia d d,0
236,0,berkat tuhan qt blh dpa ranking nilai terbaik ujian nasional. mksih tuhan perjuangan slama ini nda sia d d,0
237,1,USER_MENTION rtedit sarinurariyant ujian nasional udah slsai bebasss coyd,0
238,1,haah. bkg inga ng ee USER_MENTION wkwkwk ituleh noh njelprt USER_MENTION wkwkw so lwat ki USER_MENTION cba kwa ujian nasional,0
239,1,wow bener2 ujian nasional kali ya USER_MENTION snmptn gunakan kode soal LINK,1
240,1,wkwkwk ituleh noh njelprt USER_MENTION wkwkw so lwat ki USER_MENTION cba kwa ujian nasional pas euro bgni biar m tggu smpe jam brpa,0
241,1,rtedit USER_MENTION ujian nasional udah slsai bebasss coyd,0
242,2,pengumuman ujian nasional sd akan dilakukan secara offline juni besok LINK,1
243,1,wkwkw so lwat ki USER_MENTION cba kwa ujian nasional pas euro bgni biar m tggu smpe jam brpa leh tu kunci nda msalah wkwkwkd,0
244,2,cba kwa ujian nasional pas euro bgni biar m tggu smpe jam brpa leh tu kunci nda msalah wkwkwkd,0
245,2,twcnt pelajar harusnya bersyukur di indonesia cuma ada ujian nasional nggak ada ujian internasional,1
246,0,USER_MENTION ujian nasional izin ke toilet sebentar ke pengawas. padahal kunci jawaban di selipin di atas pintu wc storysmu,1
247,1,USER_MENTION nomer peserta ujian nasional depannya berapa,0
248,1,USER_MENTION nomor peserta ujian nasional depannya berapa,0
249,0,cie galao berarti km msh syg sm dy USER_MENTION ternyata melupakan seseorang itu lebih sulit dari pada ujian nasional,-1
250,0,bali USER_MENTION soal terletak dikota manakah pelajar yang mendapatkan nilai ujian nasional tertinggi di indonesia soalcerdas,1
251,0,USER_MENTION ujian nasional izin ke toilet sebentar ke pengawas. padahal kunci jawaban di selipin di atas pintu wc storysmu,1
252,0,ajari anak membaca musik dan sastra. urusan sekolah usahakan ujian nasional ia hadapi di tahun pilkada. insyaallah lulus pelajaran semua.,0
253,0,ujian nasional ujian kenaikan kelas snmptn nah yang terbarugtgtgtgtgt ujian masuk teater,0
254,0,wiz tau USER_MENTION udara yang segar bukan udara pegunungantapi udara pas tau ujian nasional lulus,1
255,1,aciyeeeee USER_MENTION ternyata melupakan seseorang itu lebih sulit dari pada ujian nasional,-1
256,1,USER_MENTION exit ah bikin gondok bikin enpiiih tingkat ujian nasional gitu deeeh hupppptttt,0
257,2,udara yang segar bukan udara pegunungantapi udara pas tau ujian nasional lulus,1
258,0,USER_MENTION pengumuman ujian nasional sd akan dilakukan secara offline juni besok LINK aduh deg2an bismillah,1
259,1,USER_MENTION ternyata melupakan seseorang itu lebih sulit dari pada ujian nasional,-1
260,0,ternyata melupakan seseorang itu lebih sulit dari pada mengerjakan soalsoal ujian nasional,-1
261,2,ternyata melupakan seseorang itu lebih sulit dari pada ujian nasional,-1
262,2,galau nich mikirin hasil ujian nasional,1
263,0,apasih USER_MENTION wakakakak dearanio hari ini pembukaan euro wei bukan pembukaan ujian nasional LINK,0
264,1,hwahaha ujian nasional wis rampung. USER_MENTION takon tenanan cah,1
265,1,USER_MENTION rtaminn USER_MENTION kelas tiga target lulus ujian nasional dengan nilai memuaskanaminnn o,0
266,1,ayo semangat lompat2diranjangnya USER_MENTION USER_MENTION serasa mau ujian nasional bsk,0
267,2,kok gua kangen pas ujian nasional yak_,0
268,2,pengumuman ujian nasional sd akan dilakukan secara offline juni besok LINK LINK,1
269,2,pengumuman ujian nasional sd akan dilakukan secara offline juni besok LINK,1
