,label,tweets,sentiment
103039,1,ngrombengno USER_MENTION polahe kate ujian nasional lek yahmene iki adik buku pelajaran,0
103040,1,USER_MENTION ujian nasional succes oooo pengen banget,0
103041,1,wehh gaya iso ngerjakno to piye p wkwk USER_MENTION uncali soal ujian nasional waehehert cont LINK,0
103042,2,justin bieber konser norwegia tunda ujian nasional hai online LINK,0
103043,2,ujian nasional gung ujian nasional,0
103044,2,ya allah ujian nasional sebentr lagi,0
103045,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103046,1,bhahahaha pentingan mana coba USER_MENTION kober gtgtgt USER_MENTION justin bieber konsernorwegia tunda ujian nasional. wadaw,0
103047,1,kok hebat USER_MENTION wowwww USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,1
103048,2,mikirin ujian nasional. pertanyaannya apakah ujian nasional mikirin kita what,0
103049,2,h11 menuju ujian nasional. jangan lupa untuk sll beusaha dan berdoa,1
103050,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103051,1,ih najongUSER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103052,1,ngeloni USER_MENTION polahe kate ujian nasional lek yahmene iki adik buku pelajaran,0
103053,1,mangan USER_MENTION polahe kate ujian nasional lek yahmene iki adik buku pelajaran,0
103054,0,pengalaman USER_MENTION adek2 yg diputusin gara2 pacarnya mau fokus ujian nasional eta mah waduk geus boga deui eta mah. ngasih,1
103055,1,USER_MENTION asiknya merekaUSER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103056,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103057,2,sekarang tautau udah h10 ujian nasional udah foto buku tahunan juga,0
103058,0,mungkin sekarang kita vakum band dulu dikarenakan slh stu personel kita ada yg ingin mnempuh ujian nasional good luck brow,1
103059,1,woww USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103060,1,ngapain sih pembodohan ckckck USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,-1
103061,1,amin o USER_MENTION ujian nasional succes oooo pengen banget,1
103062,1,USER_MENTION ngobong USER_MENTION polahe kate ujian nasional lek yahmene iki adik buku pelajaran,0
103063,1,yes yes USER_MENTION our next thrilling amp definitely unforgetable moment ujian nasional yuhuuu USER_MENTION USER_MENTION,0
103064,0,adek2 yg diputusin gara2 pacarnya mau fokus ujian nasional eta mah waduk geus boga deui eta mah. ngasih tau aja sih,0
103065,1,USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103066,1,ampun niat bgt USER_MENTION USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,1
103067,1,ngobong USER_MENTION polahe kate ujian nasional lek yahmene iki adik buku pelajaran,0
103068,1,asiknya merekaUSER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103069,0,emang di tahun sebelum belumnya ada yaUSER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103070,1,wowwww USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103071,1,USER_MENTION menyesatkan. ajaran eyang dubur kali USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103072,1,cc USER_MENTION USER_MENTION gtgt LINK kisikisi soal ujian nasional un sd smp sma smk sederajat,0
103073,1,USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103074,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
103075,1,USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103076,1,our next thrilling amp definitely unforgetable moment ujian nasional yuhuuu USER_MENTION USER_MENTION,0
103077,1,USER_MENTION ujian nasional succes oooo pengen banget,0
103078,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103079,1,uncali soal ujian nasional waehehert USER_MENTION enake di uncali opo mas sendal sepatu wkwk v LINK,0
103080,0,aku jgn dilupakaan doowkwk USER_MENTION untuk sementara yang tidak penting di lupakan dulu soalnya udah mau ujian nasional ini.,0
103081,0,ya rabbanaizinknlah kmi untk brsujud di mlm2 syahdu mubermunajat hny kpd muuntk ksuksesan kmi dlm ujian nasional dn impian kmi lainnya,0
103082,1,USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103083,1,USER_MENTION ujian nasional succes oooo pengen banget,0
103084,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103085,0,USER_MENTION untuk sementara yang tidak penting di lupakan dulu soalnya udah mau ujian nasional ini.,0
103086,1,USER_MENTION menyesatkan. ajaran eyang dubur kali USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103087,2,ujian nasional succes oooo pengen banget,0
103088,1,USER_MENTION kali aja sama kan namanya juga ujian nasional,0
103089,1,sirku bareng kr gonku og mas gnmu un e tgl piro mas USER_MENTION aku ujian nasional bro aku mgkt condet ro ciamis ae,0
103090,1,kober gtgtgt USER_MENTION USER_MENTION jo twite metu neh jo USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw,0
103091,1,hahahah ada aja yah p USER_MENTION setan yg hrus diperjuangin kak USER_MENTION ujian nasional,0
103092,0,menyesatkan. ajaran eyang dubur kali USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103093,1,USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103094,1,cerdhias USER_MENTION USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103095,0,untuk sementara yang tidak penting di lupakan dulu soalnya udah mau ujian nasional ini.,0
103096,1,USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103097,1,USER_MENTION h11 ujian nasional sma x_x bless us god im begged bissmillaahh seluruh kelas smksmama lulus,0
103098,1,bhahahak taek bgt USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,1
103099,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103100,1,USER_MENTION USER_MENTION USER_MENTION beneeeer kak degdegannya kea mau ujian nasional hehe maaf kak sampe salah ngasih format akunya gapake nim,-1
103101,1,USER_MENTION jo twite metu neh jo USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103102,0,USER_MENTION impian para siswa itu cuma satu lulus sekolah tanpa dipersulit ujian nasional. ketik2,-1
103103,0,setan yg hrus diperjuangin kak USER_MENTION ujian nasional ujian nasional syapa si lo bikin gue panik ajaa,-1
103104,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103105,2,ujian nasional twithoror,0
103106,1,USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103107,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103108,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103109,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
103110,1,contoh buruuk gt USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103111,2,h11 ujian nasional sma x_x bless us god im begged bissmillaahh seluruh kelas smksmama lulus,0
103112,0,aamiin USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,1
103113,1,rtwk USER_MENTION USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103114,1,aku ujian nasional bro aku mgkt condet ro ciamis ae USER_MENTION lagi uas bro osd src berangkat gak bro ke tegal sama jogja USER_MENTION,1
103115,0,aamiin USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103116,2,ujian nasional ujian nasional syapa si lo bikin gue panik ajaa,-1
103117,2,kpunar komisi pemberantasan ujian nasional aturan ribet,1
103118,1,USER_MENTION cool USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103119,1,qpa ng tau dpe nama d USER_MENTION iaia mar bljr dg acho jo wkwk USER_MENTION ujian nasional dang so nd lama USER_MENTION,-1
103120,1,USER_MENTION om haji kalo ujian nasional ngisinya pake pensil warna hitam atau warna biru,-1
103121,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103122,1,astaga USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,-1
103123,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103124,1,USER_MENTION h13 ujian nasional. ya allah bantu angkatan,1
103125,0,beda sama kitasok2an haha USER_MENTION finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional,1
103126,0,USER_MENTION bieber konser norwegia tunda ujian nasional aduh bener kiamat dah besok udah kaya apa aja ini anak tuhan kali ya,1
103127,1,USER_MENTION h13 ujian nasional. ya allah bantu angkatan,1
103128,1,USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103129,1,seret USER_MENTION gtgt USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103130,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
103131,0,USER_MENTION USER_MENTION ujian nasional make barcode gamasalah yang penting kita udah belaajar dengan optimal dan yakin serta berdoa,1
103132,1,plis ke indonesia juga USER_MENTION USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103133,1,USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103134,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103135,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103136,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103137,1,USER_MENTION this is ridiculous USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103138,1,lmao USER_MENTION yak bagaimana indonesia USER_MENTION justin bieber konser norwegia tunda ujian nasional.LINK,0
103139,2,kurang dikit katam.d moga sebelum ujian nasional katam dulu amin,1
103140,1,iaia mar bljr dg acho jo wkwk USER_MENTION ujian nasional dang so nd lama USER_MENTION ujian ap leh USER_MENTION jan,-1
103141,1,USER_MENTION wtf USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103142,1,this is ridiculous USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103143,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK USER_MENTION,0
103144,1,un batal yeayee USER_MENTION beliber USER_MENTION horeeeeeee USER_MENTION geloooooo justin bieber konser indonesia tunda ujian nasional,-1
103145,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103146,1,USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103147,0,USER_MENTION ujian nasional make barcode gamasalah yang penting kita udah belaajar dengan optimal dan yakin serta berdoa,1
103148,1,teaser e endi USER_MENTION menuju pagelaran bertaraf nasional dengan judul ujian nasional sukses,0
103149,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103150,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103151,1,USER_MENTION ujian nasional un paket bukannya membuat cerdas siswa malah sebaliknya pft,-1
103152,1,sampai nunda wah parah_ USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,-1
103153,1,USER_MENTION USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103154,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103155,0,ujian nasional tinggal hari lagi USER_MENTION ga akan ngucapin semangat atau ngedoain aku nihkiwkiw,0
103156,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103157,1,wah mending jb konser di indonesia aja kalo gitu USER_MENTION bieber konser norwegia tunda ujian nasional aduh bener kia,1
103158,1,USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103159,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103160,1,USER_MENTION kapan indonesia begini USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103161,1,USER_MENTION dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103162,0,ujian nasional make barcode gamasalah yang penting kita udah belaajar dengan optimal dan yakin serta berdoa,1
103163,1,wadahhhh wadahhh USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103164,0,aamiin o USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103165,1,ujian nasional dang so nd lama USER_MENTION ujian ap leh USER_MENTION jang kwa mo ujian dang USER_MENTION sdh jo,-1
103166,1,beliber USER_MENTION horeeeeeee USER_MENTION geloooooo USER_MENTION justin bieber konser indonesia tunda ujian nasional. wadaw,0
103167,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103168,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103169,1,tadi sidin umpat sembahyang hajad disekolah USER_MENTION justin bieber konser norwegia tunda ujian nasional LINK,0
103170,2,dan semoga tidak ada lagi orang yg mati sia krna ujian nasional amin,0
103171,0,ready or not kalian harus ready untuk menghadapi ujian nasional. kalian harus semangat yaa jaga kesehatan kaya aku,1
103172,1,wth_ USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103173,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103174,2,menghitung hari detik demi detik ujian nasional eh udah deket nyanyi lagu kd,0
103175,0,USER_MENTION dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103176,1,USER_MENTION USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw alhamdulillah indonesia masih waras.,1
103177,1,hebaaat USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103178,2,dan berikanlah kami selalu kesehatan untuk menghadapi ujian nasional,1
103179,1,indoneia sini biar ditunda juga USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,-1
103180,1,maklum kn fansnya bnyak soalnya ganteng USER_MENTION bieber konser norwegia tunda ujian nasional aduh,1
103181,1,parah banget adhshssssjsjrt USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,-1
103182,1,eek USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103183,1,fak USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103184,1,wtf USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103185,1,USER_MENTION what the USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103186,1,yeaaaay USER_MENTION justin bieber konser indonesia tunda ujian nasional. wadaw LINK,0
103187,0,ga penting amat mah gara2 si maho doangrt USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103188,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103189,1,calm USER_MENTION harus segitunya yah ujian nasional paket dan pake barcode,0
103190,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103191,1,cetar niUSER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103192,2,harus segitunya yah ujian nasional paket dan pake barcode,0
103193,1,cool USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103194,1,ciyusss USER_MENTION justin bieber konser indonesia tunda ujian nasional. wadaw LINK,0
103195,1,bhahaha USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103196,1,fix kepala diknas nya belibers USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103197,1,sip USER_MENTION cct haimagazine justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103198,1,wowrt USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103199,1,ini lrt USER_MENTION lebay banget USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103200,1,genius v USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103201,0,USER_MENTION USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional.,1
103202,1,varg vikernes yg nunda tuh blackmetalqalbu USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw,0
103203,1,obat ben pinter USER_MENTION nguntal USER_MENTION polahe kate ujian nasional lek yahmene iki adik buku pelajaran,1
103204,1,yak bagaimana indonesia tertarik USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103205,1,USER_MENTION segitu pentingnya kah jb USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103206,1,USER_MENTION ohh msh smaujian nasional apa ujian sekolah,0
103207,1,USER_MENTION fuck banget sepenting itukah USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103208,2,tinggal menghitung hari ujian nasional nya cemungutea,0
103209,1,USER_MENTION USER_MENTION beneeeer kak degdegannya kea mau ujian nasional hehe maaf kak sampe salah ngasih format akunya gapake nim,-1
103210,1,horeeeeeee USER_MENTION geloooooo USER_MENTION justin bieber konser indonesia tunda ujian nasional. wadaw LINK,0
103211,1,parah USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,-1
103212,1,wkwkwk USER_MENTION bisa gitu lah USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw,0
103213,1,USER_MENTION ujian nasional un paket bukannya membuat cerdas siswa malah sebaliknya pft,-1
103214,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103215,1,wadaw USER_MENTION idolanya USER_MENTION USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw,0
103216,1,USER_MENTION gila lebay bet aseli USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,-1
103217,2,ujian nasional un paket bukannya membuat cerdas siswa malah sebaliknya pft,-1
103218,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional.,1
103219,1,gila USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,-1
103220,1,anjeeerr USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103221,1,USER_MENTION njirrrrr apa apaan ini USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103222,0,USER_MENTION bieber konser norwegia tunda ujian nasional aduh bener kiamat dah besok udah kaya apa aja ini anak tuhan kali ya,1
103223,1,fuck banget sepenting itukah USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103224,1,USER_MENTION untung di indonesia gak begini. USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103225,1,segitu pentingnya kah jb USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103226,1,bahh USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103227,1,terlalu alay USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103228,1,njirrrrr apa apaan ini USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103229,1,ini lebay gtgtgtgtgt USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103230,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103231,1,bsa bgtu cc USER_MENTION USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,1
103232,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103233,1,eminem ke indonesia ujian nasional gak ada wkwk USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw,0
103234,1,halah USER_MENTION USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103235,1,bisa gitu lah USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103236,0,USER_MENTION bieber konser norwegia tunda ujian nasional aduh bener kiamat dah besok udah kaya apa aja ini anak tuhan kali ya,1
103237,1,noh USER_MENTION USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103238,1,untung di indonesia gak begini. USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103239,1,lebay banget USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103240,1,enggeh. semangat yoo USER_MENTION doain ya ka USER_MENTION semangat yaa USER_MENTION h10 ujian nasional dont be afraid,0
103241,1,asal jgn tunda solat jumat aja yak USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103242,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103243,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103244,1,cucok m USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103245,0,cemungut kaa semoga ujiannya berjalan lancar o aminnn USER_MENTION h13 ujian nasional. ya allah bantu angkatan,1
103246,1,sepentingitukah USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103247,0,kenapa harus ada pi kenapa harus ada skripsi bisa ngga klo diganti aja sama ujian nasional wkakakak,-1
103248,1,USER_MENTION wtf USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103249,1,wow banget USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,1
103250,1,pemerintahnya pasti belieber ni USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103251,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103252,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103253,1,USER_MENTION h13 ujian nasional. ya allah bantu angkatan,1
103254,1,kapan indonesia begini USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103255,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103256,1,siape elo tin USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103257,0,bieber konser norwegia tunda ujian nasional aduh bener kiamat dah besok udah kaya apa aja ini anak tuhan kali ya,1
103258,1,ke indonesia lahrt USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103259,2,cct haimagazine justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103260,1,lah USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103261,1,beeeeeeehhh USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103262,0,ganggu orang ujian aja hahaha USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,-1
103263,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103264,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional USER_MENTION,1
103265,1,USER_MENTION gtgt LINK kisikisi soal ujian nasional un sd smp sma smk sederajat,0
103266,1,what the USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103267,1,USER_MENTION hari menuju ujian nasional LINK,0
103268,0,kalo setan datengemang kayak giturtUSER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103269,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103270,1,idolanya USER_MENTION USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
103271,1,USER_MENTION justin bieber konser norwegia tunda ujian nasional. wadaw LINK,0
