,label,tweets,sentiment
104022,2,hey ujian nasional maju kau aku sudah siap meraut penghapus eh pensil,1
104023,0,USER_MENTION mau ujian nasional malah kecelakaan tementemen yang lain hatihati yaaa kalau lagi berkendara. deketdeket un gini jaga kesehatan,1
104024,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104025,0,USER_MENTION mau ujian nasional malah kecelakaan tementemen yang lain hatihati yaaa kalau lagi berkendara. deketdeket un gini jaga kesehatan,1
104026,2,realita kehidupan pejabat tak perlu tinjau ujian nasional menggangu LINK,-1
104027,2,ada orang yang kaya tanpa sekolah dan tanpa ujian nasional.,1
104028,1,USER_MENTION menghitung hari ujian nasional,0
104029,2,menghitung hari ujian nasional,0
104030,0,keren USER_MENTION jokowi tdk perlu target kelulusan ujian nasionalyg plg pntng dilakukan ol anak2 LINK,1
104031,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104032,0,USER_MENTION tolong jgn dulu bahas ujian nasional kami ingin tenang jgn buat kami tegang,1
104033,0,yang gue takutin dalam ujian nasional bukan pengawas tapi soal apalagi soal mtk mau stuck gitu aja ngarti juga kaga_ astaghfirullah,0
104034,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104035,1,dagelan ujian nasional LINK via USER_MENTION,0
104036,2,nongkrong menjelang ujian nasional circle k LINK,0
104037,0,USER_MENTION rtUSER_MENTION h5 kuatkanlah mental kami siswasiswi yang akan menghadapi ujian nasional tuhan berikn kmi kesehatan dan luluskanlah kmi amin,1
104038,0,USER_MENTION mau memajukan pendidikan indonesia dengan cara mempersulit sistem ujian nasional. logis,1
104039,2,ujian nasional menjadi momok yg menakutkan wkwkwkw,-1
104040,1,USER_MENTION pelajar nikah dan hamil dilarang mengikuti ujian nasional,0
104041,1,USER_MENTION USER_MENTION tips un gt LINK,0
104042,1,paling penting USER_MENTION waktusma menurut kamu ujian nasional merupakan hal yang,0
104043,0,USER_MENTION saya perserta un menyatakan bahwa saya mau soal ujian nasional itu gampang dan saya bisa mengerjakan nya sudah itu saja.,0
104044,0,USER_MENTION smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian,-1
104045,0,USER_MENTION saya perserta un menyatakan bahwa saya mau soal ujian nasional itu gampang dan saya bisa mengerjakan nya sudah itu saja.,0
104046,2,pelajar nikah dan hamil dilarang mengikuti ujian nasional,0
104047,1,USER_MENTION ujian nasional tinggal menunggu hari optimis lulus,1
104048,2,itu berita ngebahas ujian nasional hem,0
104049,1,USER_MENTION sekarang USER_MENTION h10 ujian nasional naskah un akan diterima riau pada h5 LINK tribunpekanbaru,1
104050,2,kalo aku nggak pasang stiker woles di helm aku tetep dilulusin ujian nasional kan pak,0
104051,0,USER_MENTION h5 ujian nasional jadi trending topic world wide d ini menandakan anak2 sma lebih cenderung suka ngetweet daripada belajar s,1
104052,0,mau ujian nasional malah kecelakaan tementemen yang lain hatihati yaaa kalau lagi berkendara. deketdeket un gini jaga kesehatan,1
104053,0,USER_MENTION libur tenang menjelang ujian nasional itu kadang malah buat tambah gelisah ingatansekolah,-1
104054,0,USER_MENTION h5 kuatkanlah mental kami siswasiswi yang akan menghadapi ujian nasional tuhan berikan kami kesehatan dan luluskanlah kami amin,1
104055,2,mau memajukan pendidikan indonesia dengan cara mempersulit sistem ujian nasional. logis,1
104056,1,USER_MENTION sama meltars ujian nasional makin deket loh knapa aku malah makin males blajar,0
104057,1,USER_MENTION walau pun.ujian nasional.tahun ini d persulit kawan2 harus beljar dg giat teliti,0
104058,1,USER_MENTION bisnis tahunan USER_MENTION USER_MENTION ujian nasional sejatinya cuma pasar jual beli jawaban yang dipercaya benar hapusun,1
104059,1,selooo d USER_MENTION h5 huaaaaa semakin dekat dengan ujian nasional,0
104060,1,siapp doakan aku USER_MENTION semangat kakaa USER_MENTION indahnya ujian nasional. hari lagi_____,1
104061,0,USER_MENTION admin turut mendoakan untuk sahabat sr11 yang akan melaksanakan ujian nasional semoga lancar dan diberikan kemudahan oleh tuhan. aamiin,0
104062,2,hari lagi menuju ujian nasional,0
104063,0,USER_MENTION smk di korea tidak ada ujian nasional karena lebih berfokus kepada kemampuan produktifkeahlian,-1
104064,2,tv onegtmeja bundar tema pelajar hamil dilarang mengikuti ujian nasional i think,0
104065,2,makin deket makin takut serem aja denger kata2 ujian nasional ini,-1
104066,1,wah semoga sukses yaa USER_MENTION iyah mang USER_MENTION ujian nasional mksdny USER_MENTION USER_MENTION,1
104067,1,USER_MENTION aceh sudah terima soal ujian nasional LINK,0
104068,1,iya kak USER_MENTION yakin bisa dek USER_MENTION h5 huaaaaa semakin dekat dengan ujian nasional,1
104069,0,sudah mempersiapkan diri untuk ujian nasional buat bangga orangorang di sekilingmu atas pencapaianmu,1
104070,1,cieee yg belom dapet wkwk rtUSER_MENTION cieee yg uda dapet kartu USER_MENTION kartu peserta ujian nasional LINK,0
104071,2,kartu peserta ujian nasional idcard mine finalexamination LINK,0
104072,0,rtUSER_MENTION h5 kuatkanlah mental kami siswasiswi yang akan menghadapi ujian nasional tuhan berikn kmi kesehatan dan luluskanlah kmi amin,1
104073,0,da stress USER_MENTION ya klau ga ada ujian nasional orang dinas sana ga akan dpt duit soalnya mereka juga yg bocorin soalnya,-1
104074,1,coba tnyak adi bin slamet dik p USER_MENTION eyang subur itu jual jawaban ujian nasional nggak,0
104075,0,USER_MENTION ujian nasional cepatlah datang dan semoga saya dan semua angkatan lulus dengan nilai terbaik amin o,1
104076,2,ujian nasional tinggal menunggu hari optimis lulus,1
104077,1,USER_MENTION bisnis tahunan USER_MENTION USER_MENTION ujian nasional sejatinya cuma pasar jual beli jawaban yang dipercaya benar hapusun,1
104078,0,USER_MENTION h5 ujian nasional jadi trending topic world wide d ini menandakan anak2 sma lebih cenderung suka ngetweet daripada belajar s,1
104079,1,USER_MENTION detik2 ujian nasional untuk kelas xii. semoga sukses.,1
104080,0,amin semogaUSER_MENTION selamat malam siswasiswi kelas viixxii yang yakin lulus ujian nasional dengan hasil yang memuaskan retweet,1
104081,0,USER_MENTION USER_MENTION h5 kuatknlah mental kami siswasiswi yg akn menghadapi ujian nasional yaallah berikan kami kesehatan dn lulusknlah kami amin,1
104082,1,USER_MENTION yang pengen sukses ujian nasional retweet,1
104083,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104084,1,sukses kaka unnya cemungudh USER_MENTION tidak terasa ujian nasional semakin dekat,0
104085,1,USER_MENTION dan hari senin april ujian nasional,0
104086,1,bagi kamu musim liburandUSER_MENTION musim ujian nasional p USER_MENTION hahad jadi musim palagiUSER_MENTION sdh hbis,0
104087,1,makasih put doain juga ya biar kami dimudahin dalam ujian nasional USER_MENTION happy aniv yaa mi pi USER_MENTION USER_MENTION,0
104088,0,USER_MENTION xiumin bentar lg un yaluhan oh ujian nasionalthehun thalaaah un itu ultah thehun laluhening maknaegaknyante,0
104089,1,USER_MENTION kalo mau ujian nasional pacarannya break dulu itu pacaran apa syuting USER_MENTION,0
104090,1,sama USER_MENTION ujian nasional makin deket loh knapa aku malah makin males blajar,0
104091,0,saya perserta un menyatakan bahwa saya mau soal ujian nasional itu gampang dan saya bisa mengerjakan nya sudah itu saja.,0
104092,0,cumungut eaa USER_MENTION ujian nasional sudah didepan mata tinggal menghitung hari. sg_ reva kamu pasti bisa,1
104093,0,USER_MENTION h5 kuatkanlah mental kami siswasiswi yang akan menghadapi ujian nasional tuhan berikan kami kesehatan dan luluskanlah kami amin,1
104094,0,USER_MENTION USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional.,1
104095,0,USER_MENTION selamat malam siswasiswi kelas viixxii yang yakin lulus ujian nasional dengan hasil yang memuaskan retweet,1
104096,2,buat kelas kita beruntung di indonesia cuma ada ujian nasional gak ada ujian internasional,1
104097,2,lapar lapar lagi. efek weekend dan h4 ujian nasional t_t,0
104098,0,sebaiknya diliburkan USER_MENTION dikarenakan akan adanya ujian nasional april cont LINK,1
104099,0,USER_MENTION h5 ujian nasional jadi trending topic world wide d ini menandakan anak2 sma lebih cenderung suka ngetweet daripada belajar s,1
104100,0,USER_MENTION aminnnnn USER_MENTION lancarkan dan mudahkan kami dalam melaksanakan ujian nasional kami hari senin nanti ya allah. amiiin o,0
104101,1,USER_MENTION peanxrocksteady ujian nasional kurang hari,0
104102,1,engko nonggoni kiriman sing pusat p USER_MENTION dicari jawabane min USER_MENTION ujian nasional sih aja di pikiri tapi di jalani,-1
104103,0,cie foto sm siapatuhwakak USER_MENTION setiap cek hp liat wallpaper semoga aja jadi makin semangat buat ujian nasional nya,1
104104,0,USER_MENTION aamiin ya allahoUSER_MENTION kami siswa sman pekanbaru berdoa agar semuanya lulus ujian nasional tahun ini amin,1
104105,2,new post kisikisi ujian nasional untuk apa pelajar mengejarnya LINK,-1
104106,0,USER_MENTION USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional.,1
104107,2,hari menjelang ujian nasional,0
104108,2,detik2 ujian nasional untuk kelas xii. semoga sukses.,1
104109,0,USER_MENTION USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional.,1
104110,1,USER_MENTION ujian nasional kurang hari,0
104111,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104112,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104113,0,pindahkejepang USER_MENTION faktajepang di jepang tidak ada ujian nasional ujian akhir sekolah atau ujian praktek.capslock jebol,-1
104114,0,kakakku yang ku sayang selamat menempuh ujian nasional semoga kalian lulus dgn hasil memuaskan semoga lulus,1
104115,1,USER_MENTION selamatm USER_MENTION selamat menikmati ujian nasionalUSER_MENTION,1
104116,1,selamatm USER_MENTION selamat menikmati ujian nasionalUSER_MENTION,1
104117,2,tidak terasa ujian nasional semakin dekat,-1
104118,0,USER_MENTION h5 kuatkanlah mental kami siswasiswi yang akan menghadapi ujian nasional tuhan berikan kami kesehatan dan luluskanlah kami amin,1
104119,1,dicari jawabane min USER_MENTION ujian nasional sih aja di pikiri tapi di jalani bijak kwc,0
104120,2,eyang subur itu jual jawaban ujian nasional nggak,0
104121,1,USER_MENTION yup bntr lagi edisi ujian nasional,0
104122,2,bisa gak ya minggu gk smsan line messenger k0neksi wireless cuma untuk ujian nasional saja untuk,1
104123,1,musim ujian nasional p USER_MENTION hahad jadi musim palagiUSER_MENTION sdh hbis,0
104124,1,psg barca USER_MENTION smangat buat adik2 yg mau ujian nasional,0
104125,2,yang mau ujian nasional semoga sukses dalam bidang belajar nya,1
104126,2,setiap cek hp liat wallpaper semoga aja jadi makin semangat buat ujian nasional nya,1
104127,1,hehehe jgn cptcpt tgl yaaa p USER_MENTION eehhh eehhh ngajak rebot ck ny p USER_MENTION USER_MENTION ujian nasional wk,0
104128,1,gausah gae sandi morse USER_MENTION d USER_MENTION doain lulus snmptn jg USER_MENTION semangat ya USER_MENTION ujian nasional ku,0
104129,0,USER_MENTION berbagai hal telah membuat kita terjajah saat sekolah dijajah ujian nasional yg sangat tak adil dan semena2,1
104130,0,mulai senin depan ujian nasional tingkat smasmkmasma lb dan paket c akan digelar secara serentak.,0
104131,1,USER_MENTION rtUSER_MENTION blm sepenuhnya siap buat ujian nasional bsk tp pgn cepet cepet selesai semuanya,1
104132,0,mencari kunci jawaban USER_MENTION hayo persiapan apa yang kalian lakukan menjelang ujian nasional,-1
104133,1,semangat kakaa USER_MENTION indahnya ujian nasional. hari lagi_____,0
104134,0,dana un belum juga turun dana penyelenggaraan ujian nasional un hingga empat hari LINK,0
104135,2,ujian nasional sih aja di pikiri tapi di jalani bijak kwc,0
104136,1,USER_MENTION sekarang USER_MENTION h10 ujian nasional naskah un akan diterima riau pada h5 LINK tribunpekanbaru,1
104137,0,USER_MENTION tinggal menghitung hari untuk anak kelas9 mengahadapi ujian nasional. keep fighting kaka dan optimis lulus,0
104138,0,USER_MENTION akan banyak staff pengajar di politeknik yang akan diutus sebagai pengawas ujian nasional di seluruh wilayah sumatera selatan saat un nanti,-1
104139,2,istirahat bsk kita doa bersama. jumat hari tenang. senin selamat mengikuti ujian nasional. fokusun,1
104140,0,USER_MENTION dikarenakan akan adanya ujian nasional april kegiatan akademik di politeknik sepertinya tidak akan seefektif seperti biasanya,0
104141,2,yaa alloh lancarkeun abi sadaya kanggo mayunan ujian nasional,0
104142,0,USER_MENTION h5 kuatknlah mental kami siswasiswi yg akn menghadapi ujian nasional yaallah berikan kami kesehatan dn lulusknlah kami amin,1
104143,1,USER_MENTION sukses ujian nasional USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION,1
104144,2,ujian nasional makin deket loh knapa aku malah makin males blajar,0
104145,2,apa kabar para peserta ujian nasional hamin5,0
104146,1,USER_MENTION USER_MENTION sukses ujian nasional USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION,1
104147,1,USER_MENTION semoga sukses yaa bg USER_MENTION h7 ujian nasional,1
104148,2,tolong jgn dulu bahas ujian nasional kami ingin tenang jgn buat kami tegang,1
104149,2,walau pun.ujian nasional.tahun ini d persulit kawan2 harus beljar dg giat teliti,0
104150,0,USER_MENTION makin deket ujian nasional tingkat kemalasan makin meningkat keterlaluan.,0
104151,1,USER_MENTION bisnis tahunan USER_MENTION USER_MENTION ujian nasional sejatinya cuma pasar jual beli jawaban yang dipercaya benar hapusun,1
104152,1,teringat kblkg USER_MENTION senin itu ujian nasional loh,0
104153,1,USER_MENTION wah udah h5 ujian nasional buat yg sma nih. doa admin keren buat kalian semua,1
104154,0,USER_MENTION impian para siswa itu cuma satu lulus sekolah tanpa dipersulit ujian nasional. ketik2,-1
104155,1,USER_MENTION siapa yg minggu depan bakal ikut ujian nasional ayo,0
104156,2,hari lagi menuju ke ujian nasionalsemoga berjalan dengan lancar dha amin,1
104157,0,iya sih doain yah semoga lulus amiiiiin USER_MENTION triaramadhantii maunya kapan jenglu bukannya mau ujian nasional,-1
104158,2,kartu peserta ujian nasional LINK,0
104159,0,USER_MENTION USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional.,1
104160,1,bullek hahaha USER_MENTION heuhUSER_MENTION libur tenang menjelang ujian nasional itu kadang malah buat tambah gelisah,-1
104161,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104162,0,USER_MENTION USER_MENTION h5 kuatknlah mental kami siswasiswi yg akn menghadapi ujian nasional yaallah berikan kami kesehatan dn lulusknlah kami amin,1
104163,0,insyallah ini adalah username yg terakhir. insyallah juga sehabis ujian nasional saya akan lebih aktif lagi online di fanpage ini untuk c,0
104164,1,USER_MENTION biar ujian nasional inggris e lulus jd bljr praktek dulu mantep toh p,0
104165,2,h5 menuju ujian nasional semangaaaaat,0
104166,1,behabar mun seminarrt USER_MENTION amiiiiiiiiinnnnn USER_MENTION yg skripsi lakas acc USER_MENTION yang mau ujian nasional mudahan lulus,0
104167,0,h5 menuju ujian nasional gimana rasa nya buat temen2 yang mau ujian nasional maju terus dan hadapi friends,-1
104168,0,USER_MENTION USER_MENTION h5 kuatknlah mental kami siswasiswi yg akn menghadapi ujian nasional yaallah berikan kami kesehatan dn lulusknlah kami amin,1
104169,1,USER_MENTION USER_MENTION harus siap semuamuanya. mudahkanlah ujian nasional kami yaallah,1
104170,2,ujian nasional kurang hari,0
104171,1,USER_MENTION yang pengen sukses ujian nasional retweet,1
104172,1,semangat buat nanti ujian nasional nya kafebb USER_MENTION USER_MENTION good luck,1
104173,0,admin turut mendoakan untuk sahabat sr11 yang akan melaksanakan ujian nasional semoga lancar dan diberikan kemudahan oleh tuhan. aamiin,0
104174,1,USER_MENTION we are separated by a long long distance yg artinya adalah dilarang ujian nasional d,-1
104175,1,USER_MENTION dan hari senin april ujian nasional,0
104176,0,USER_MENTION h5 kuatkanlah mental kami siswasiswi yang akan menghadapi ujian nasional tuhan berikan kami kesehatan dan luluskanlah kami amin,1
104177,2,un ujian nasional hahaha,0
104178,0,USER_MENTION USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional.,1
104179,0,ya klau ga ada ujian nasional orang dinas sana ga akan dpt duit soalnya mereka juga yg bocorin soalnya kayanya plajar deh jadi korban,-1
104180,1,USER_MENTION kakminta semangatnya senin depan aku ujian nasional huhu,0
104181,1,USER_MENTION ujian nasional penuh tanda tanya,0
104182,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104183,0,USER_MENTION USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional.,1
104184,0,lu belum cukup umur ikutan ujian hhaa USER_MENTION doain aku lulus ya ka un nya d USER_MENTION yang mau ujian nasional mudahan,0
104185,1,USER_MENTION kakminta semangatnya senin depan aku ujian nasional huhu,0
104186,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104187,2,ujian nasional itu emang,0
104188,1,USER_MENTION harus ujian nasional dulu kayaknya ya,0
104189,1,iya kakmakasih ya kaka di skrg USER_MENTION semangat un nya de USER_MENTION indahnya ujian nasional. hari lagi_____,0
104190,1,amiiiiiiiiinnnnn USER_MENTION yg skripsi lakas acc USER_MENTION yang mau ujian nasional mudahan lulus,0
104191,2,smangat buat adik2 yg mau ujian nasional,0
104192,2,senin itu ujian nasional loh,0
104193,0,USER_MENTION tidak terasa minggu depan temanteman sudah akan menjalani ujian nasional tahun lalu kami pun ada di posisi serupa dengan mereka,-1
104194,1,USER_MENTION yang pada mau ujian nasional semangat yaa sukses buat semua.,1
104195,1,wkwkw mamam tuh paket mis USER_MENTION ujian nasional sistem laknat hapusun,1
104196,1,doain aku lulus ya ka un nya d USER_MENTION yang mau ujian nasional mudahan lulus,0
104197,1,USER_MENTION kakminta semangatnya senin depan aku ujian nasional huhu,0
104198,1,yg skripsi lakas acc USER_MENTION yang mau ujian nasional mudahan lulus,0
104199,0,kknya mana USER_MENTION tinggal menghitung hari untuk anak kelas9 mengahadapi ujian nasional. keep fighting kaka,0
104200,1,USER_MENTION miccu apa miss you paaokaok. bbom sdkit pusing dg acara pranikah eh salah pra ujian nasional.ahaha,-1
104201,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104202,1,USER_MENTION siapa yg minggu depan bakal ikut ujian nasional ayo,0
104203,0,USER_MENTION USER_MENTION h5 kuatknlah mental kami siswasiswi yg akn menghadapi ujian nasional yaallah berikan kami kesehatan dn lulusknlah kami amin,1
104204,1,USER_MENTION ujian nasional sistem laknat hapusun,1
104205,1,USER_MENTION wah udah h5 ujian nasional buat yg sma nih. doa admin keren buat kalian semua,1
104206,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
104207,2,ngomongin ujian nasional mulu sekali2 kek ujian nasipadang gitu,0
104208,1,USER_MENTION USER_MENTION siapa yg minggu depan bakal ikut ujian nasional ayo,0
104209,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104210,0,USER_MENTION april wishes semoga siswa siswa yang bertarung dimedan perang ujian nasional lulus semua amin d,1
104211,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional.,1
104212,0,USER_MENTION berbagai hal telah membuat kita terjajah saat sekolah dijajah ujian nasional yg sangat tak adil dan semena2,1
104213,0,ih USER_MENTION nih info untuk ujian nasional yang ga kuat jangan baca nanti nambah stress LINK,-1
104214,1,USER_MENTION kalo mau ujian nasional pacarannya break dulu itu pacaran apa syuting USER_MENTION,0
104215,1,aaaaaaaa gila gue gila USER_MENTION semangat kakad USER_MENTION demi allah saya belum siap menghadapi ujian nasional,-1
104216,2,yang mau ujian nasional mudahan lulus,0
104217,2,ujian nasional days left. dreamdays LINK LINK,0
104218,0,USER_MENTION USER_MENTION mental kami siswasiswi yang akan menghadapi ujian nasional tuhan berikan kami kesehatan dan luluskanlah kami amin,1
104219,1,aku aku aku d USER_MENTION yang pengen sukses ujian nasional retweet,1
104220,0,USER_MENTION USER_MENTION mental kami siswasiswi yang akan menghadapi ujian nasional tuhan berikan kami kesehatan dan luluskanlah kami amin,1
104221,0,USER_MENTION selamat malam siswasiswi kelas viixxii yang yakin lulus ujian nasional dengan hasil yang memuaskan retweet,1
104222,1,egk tah kn kta mau ujian nasional msa gak libur USER_MENTION USER_MENTION atuh mah ga lah chikal,1
104223,0,denger2 pelaksanaan ujian nasional bakal di undur katanya sih sampe semua siswa pada siap kalo kaya gitu ga bakal ada yg siap atuh hahaha,1
104224,0,heuhUSER_MENTION libur tenang menjelang ujian nasional itu kadang malah buat tambah gelisah ingatansekolah,-1
104225,1,USER_MENTION yang pengen sukses ujian nasional retweet,1
104226,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104227,1,USER_MENTION bisnis tahunan USER_MENTION USER_MENTION ujian nasional sejatinya cuma pasar jual beli jawaban yang dipercaya benar hapusun,1
104228,0,tidak terasa minggu depan temanteman sudah akan menjalani ujian nasional tahun lalu kami pun ada di posisi serupa dengan mereka,-1
104229,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
104230,0,liat kartu peserta ujian nasional sneng mw lulusamin sdih igt dlu nangis2 g mw skolah sma in ngakak foto yg trpmpang ngece d,0
104231,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
104232,1,apa itu ujian nasional USER_MENTION whatthehell ujian_nasional v,0
104233,1,USER_MENTION rahasia sukses ujian nasional kunjungi website di bio kami dan follow USER_MENTION,1
104234,1,USER_MENTION rahasia sukses ujian nasional kunjungi website di bio kami dan follow USER_MENTION,1
104235,1,USER_MENTION rahasia sukses ujian nasional kunjungi website di bio kami dan follow USER_MENTION,1
104236,1,amiiiin USER_MENTION amin USER_MENTION kabeh kelas bebarengan nglakoni ujian nasional semoga lancar bareng juga,1
104237,1,USER_MENTION USER_MENTION retweetUSER_MENTION yang pengen sukses di ujian nasional retweet,1
104238,0,USER_MENTION libur tenang menjelang ujian nasional itu kadang malah buat tambah gelisah ingatansekolah,-1
104239,1,USER_MENTION gtgt h5 menuju ujian nasional paket o gt,0
104240,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104241,2,dan sudah final ujian nasional benar paket dan itu barcode.,0
104242,1,USER_MENTION aku cinta ujian nasional,1
104243,0,USER_MENTION h5 kuatknlah mental kami siswasiswi yg akn menghadapi ujian nasional yaallah berikan kami kesehatan dn lulusknlah kami amin,1
104244,2,kurang lebih lagi menuju ujian nasional dan sama sekali belum ada persiapan,-1
104245,0,USER_MENTION selamat malam siswasiswi kelas viixxii yang yakin lulus ujian nasional dengan hasil yang memuaskan retweet,1
104246,1,USER_MENTION ujian nasional sistem laknat hapusun,1
104247,1,cie h5 yg mau ujian nasional hihi brpa paket ka unnyaUSER_MENTION good drt USER_MENTION kan cek kka ge enjoy yaudh en,1
104248,0,tinggal menghitung hari untuk anak kelas9 mengahadapi ujian nasional. keep fighting kaka dan optimis lulus,0
104249,1,iaUSER_MENTION rtnah USER_MENTION ya allah terangkanlah hati kami tuk menghadapi ujian nasional yang tnggal bbrpa hridi,0
104250,0,USER_MENTION korban banjir bandung kesulitan siapkan ujian nasional yang akan diselenggarakan senin pekan cont LINK,-1
104251,1,USER_MENTION ampun eling senin ujian nasional mbak.,-1
104252,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104253,1,april USER_MENTION emangnya kapan yolaolaola h5 ujian nasional smak seindonesia th wish us lucko,0
104254,2,jokowi tidak perlu target kelulusan ujian nasional LINK,0
104255,2,hari senin anak punk mw ujian nasional minta doa restunya yah semoga lancar amieen hehehe,0
104256,0,USER_MENTION un dulu ujian nasional. un sekarang ujian nasib. kadang agak gak logis tahun sekolah hanya ditentukan oleh hari ujian.,-1
104257,1,cocok tuh kak USER_MENTION tempodotco foto terapi massal pelepas stres jelang ujian nasional LINK,-1
104258,2,kayaknya aku yang ujian nasional malah ibuku yang stress o.o,0
104259,1,USER_MENTION yang pengen sukses di ujian nasional retweet,1
104260,0,selamat malam siswasiswi kelas viixxii yang yakin lulus ujian nasional dengan hasil yang memuaskan retweet,1
104261,1,USER_MENTION whatthehell ujian_nasional v,0
104262,1,paket nyak haha USER_MENTION ujian nasional sistem laknat hapusun,1
104263,0,USER_MENTION tapi sebelum itu masih ada ujian nasional yang harus dihadapi ayo angkatan kita lulus bareng,0
104264,0,USER_MENTION korban banjir bandung kesulitan siapkan ujian nasional yang akan diselenggarakan senin pekan cont LINK,-1
104265,0,terasa baru kemarin saya menginjakan kaki saya di yadika sekarang sudah menunggu ujian nasional untuk LINK,0
104266,2,sebentar lagi krystal mau ujian nasional doain lulus ya xd bot,0
104267,0,USER_MENTION tahukah kamu. finlandia amerika jerman kanada dan australia adalah negara maju tanpa ujian nasional. USER_MENTION,1
104268,2,iko belum siap tuhan untuk ngadeppin ujian nasional,-1
104269,0,USER_MENTION akan banyak staff pengajar di politeknik yang akan diutus sebagai pengawas ujian nasional di seluruh wilayah sumatera selatan saat un nanti,-1
104270,0,sebentar lagi ujian nasional untuk kawankawan yg akan bertempur semoga tetep diberikan kemudahan dalam mengerjakan soalsoal un.,1
104271,1,USER_MENTION retweetUSER_MENTION yang pengen sukses di ujian nasional retweet,1
104272,0,USER_MENTION dikarenakan akan adanya ujian nasional april kegiatan akademik di politeknik sepertinya tidak akan seefektif seperti biasanya,0
104273,1,USER_MENTION yang pengen sukses ujian nasional retweet,1
